environment_step,episode_id,evaluation_seed,episode_return,episode_length
20000,15,10015,-190.0,191
20000,16,10016,-165.0,166
20000,17,10017,-238.0,239
20000,18,10018,-162.0,163
20000,19,10019,-195.0,196
25000,0,10000,-500.0,500
25000,1,10001,-500.0,500
25000,2,10002,-500.0,500
25000,3,10003,-500.0,500
25000,4,10004,-500.0,500
25000,5,10005,-500.0,500
25000,6,10006,-500.0,500
25000,7,10007,-500.0,500
25000,8,10008,-500.0,500
25000,9,10009,-500.0,500
25000,10,10010,-500.0,500
25000,11,10011,-500.0,500
25000,12,10012,-500.0,500
25000,13,10013,-500.0,500
25000,14,10014,-500.0,500
25000,15,10015,-500.0,500
25000,16,10016,-500.0,500
25000,17,10017,-500.0,500
25000,18,10018,-500.0,500
25000,19,10019,-500.0,500
30000,0,10000,-500.0,500
30000,1,10001,-500.0,500
30000,2,10002,-500.0,500
30000,3,10003,-500.0,500
30000,4,10004,-500.0,500
30000,5,10005,-500.0,500
30000,6,10006,-500.0,500
30000,7,10007,-500.0,500
30000,8,10008,-500.0,500
30000,9,10009,-500.0,500
30000,10,10010,-500.0,500
30000,11,10011,-500.0,500
30000,12,10012,-500.0,500
30000,13,10013,-500.0,500
30000,14,10014,-500.0,500
30000,15,10015,-500.0,500
30000,16,10016,-500.0,500
30000,17,10017,-500.0,500
30000,18,10018,-500.0,500
30000,19,10019,-500.0,500
35000,0,10000,-500.0,500
35000,1,10001,-187.0,188
35000,2,10002,-500.0,500
35000,3,10003,-208.0,209
35000,4,10004,-324.0,325
35000,5,10005,-238.0,239
35000,6,10006,-187.0,188
35000,7,10007,-500.0,500
35000,8,10008,-218.0,219
35000,9,10009,-500.0,500
35000,10,10010,-185.0,186
35000,11,10011,-163.0,164
35000,12,10012,-182.0,183
35000,13,10013,-500.0,500
35000,14,10014,-210.0,211
35000,15,10015,-190.0,191
35000,16,10016,-179.0,180
35000,17,10017,-500.0,500
35000,18,10018,-500.0,500
35000,19,10019,-175.0,176
40000,0,10000,-500.0,500
40000,1,10001,-500.0,500
40000,2,10002,-500.0,500
40000,3,10003,-500.0,500
40000,4,10004,-500.0,500
40000,5,10005,-500.0,500
40000,6,10006,-500.0,500
40000,7,10007,-500.0,500
40000,8,10008,-500.0,500
40000,9,10009,-500.0,500
40000,10,10010,-500.0,500
40000,11,10011,-500.0,500
40000,12,10012,-500.0,500
40000,13,10013,-500.0,500
40000,14,10014,-500.0,500
40000,15,10015,-500.0,500
40000,16,10016,-500.0,500
40000,17,10017,-500.0,500
40000,18,10018,-500.0,500
40000,19,10019,-500.0,500
45000,0,10000,-258.0,259
45000,1,10001,-129.0,130
45000,2,10002,-500.0,500
45000,3,10003,-133.0,134
45000,4,10004,-500.0,500
45000,5,10005,-171.0,172
45000,6,10006,-119.0,120
45000,7,10007,-500.0,500
45000,8,10008,-128.0,129
45000,9,10009,-254.0,255
45000,10,10010,-153.0,154
45000,11,10011,-126.0,127
45000,12,10012,-164.0,165
45000,13,10013,-154.0,155
45000,14,10014,-155.0,156
45000,15,10015,-186.0,187
45000,16,10016,-154.0,155
45000,17,10017,-332.0,333
45000,18,10018,-146.0,147
45000,19,10019,-150.0,151
50000,0,10000,-500.0,500
50000,1,10001,-500.0,500
50000,2,10002,-500.0,500
50000,3,10003,-500.0,500
50000,4,10004,-500.0,500
50000,5,10005,-500.0,500
50000,6,10006,-500.0,500
50000,7,10007,-500.0,500
50000,8,10008,-500.0,500
50000,9,10009,-500.0,500
50000,10,10010,-500.0,500
50000,11,10011,-500.0,500
50000,12,10012,-500.0,500
50000,13,10013,-500.0,500
50000,14,10014,-500.0,500
50000,15,10015,-500.0,500
50000,16,10016,-500.0,500
50000,17,10017,-500.0,500
50000,18,10018,-500.0,500
50000,19,10019,-500.0,500
55000,0,10000,-500.0,500
55000,1,10001,-500.0,500
55000,2,10002,-500.0,500
55000,3,10003,-500.0,500
55000,4,10004,-500.0,500
55000,5,10005,-500.0,500
55000,6,10006,-500.0,500
55000,7,10007,-500.0,500
55000,8,10008,-500.0,500
55000,9,10009,-500.0,500
55000,10,10010,-500.0,500
55000,11,10011,-500.0,500
55000,12,10012,-500.0,500
55000,13,10013,-500.0,500
55000,14,10014,-500.0,500
55000,15,10015,-500.0,500
55000,16,10016,-500.0,500
55000,17,10017,-500.0,500
55000,18,10018,-500.0,500
55000,19,10019,-500.0,500
60000,0,10000,-500.0,500
60000,1,10001,-500.0,500
60000,2,10002,-500.0,500
60000,3,10003,-500.0,500
60000,4,10004,-500.0,500
60000,5,10005,-500.0,500
60000,6,10006,-500.0,500
60000,7,10007,-500.0,500
60000,8,10008,-500.0,500
60000,9,10009,-500.0,500
60000,10,10010,-500.0,500
60000,11,10011,-500.0,500
60000,12,10012,-500.0,500
60000,13,10013,-500.0,500
60000,14,10014,-500.0,500
60000,15,10015,-500.0,500
60000,16,10016,-500.0,500
60000,17,10017,-500.0,500
60000,18,10018,-500.0,500
60000,19,10019,-500.0,500
65000,0,10000,-500.0,500
65000,1,10001,-88.0,89
65000,2,10002,-89.0,90
65000,3,10003,-125.0,126
65000,4,10004,-121.0,122
65000,5,10005,-132.0,133
65000,6,10006,-107.0,108
65000,7,10007,-90.0,91
65000,8,10008,-103.0,104
65000,9,10009,-500.0,500
65000,10,10010,-96.0,97
65000,11,10011,-93.0,94
65000,12,10012,-98.0,99
65000,13,10013,-500.0,500
65000,14,10014,-127.0,128
65000,15,10015,-112.0,113
65000,16,10016,-90.0,91
65000,17,10017,-500.0,500
65000,18,10018,-500.0,500
65000,19,10019,-112.0,113
70000,0,10000,-500.0,500
70000,1,10001,-500.0,500
70000,2,10002,-500.0,500
70000,3,10003,-500.0,500
70000,4,10004,-500.0,500
70000,5,10005,-175.0,176
70000,6,10006,-155.0,156
70000,7,10007,-500.0,500
70000,8,10008,-500.0,500
70000,9,10009,-500.0,500
70000,10,10010,-145.0,146
70000,11,10011,-176.0,177
70000,12,10012,-142.0,143
70000,13,10013,-281.0,282
70000,14,10014,-153.0,154
70000,15,10015,-500.0,500
70000,16,10016,-151.0,152
70000,17,10017,-500.0,500
70000,18,10018,-500.0,500
70000,19,10019,-500.0,500
75000,0,10000,-500.0,500
75000,1,10001,-500.0,500
75000,2,10002,-500.0,500
75000,3,10003,-500.0,500
75000,4,10004,-500.0,500
75000,5,10005,-500.0,500
75000,6,10006,-500.0,500
75000,7,10007,-500.0,500
75000,8,10008,-500.0,500
75000,9,10009,-500.0,500
75000,10,10010,-500.0,500
75000,11,10011,-500.0,500
75000,12,10012,-500.0,500
75000,13,10013,-500.0,500
75000,14,10014,-500.0,500
75000,15,10015,-500.0,500
75000,16,10016,-500.0,500
75000,17,10017,-500.0,500
75000,18,10018,-500.0,500
75000,19,10019,-500.0,500
80000,0,10000,-500.0,500
80000,1,10001,-114.0,115
80000,2,10002,-107.0,108
80000,3,10003,-168.0,169
80000,4,10004,-94.0,95
80000,5,10005,-106.0,107
80000,6,10006,-174.0,175
80000,7,10007,-101.0,102
80000,8,10008,-116.0,117
80000,9,10009,-500.0,500
80000,10,10010,-118.0,119
80000,11,10011,-97.0,98
80000,12,10012,-82.0,83
80000,13,10013,-118.0,119
80000,14,10014,-103.0,104
80000,15,10015,-107.0,108
80000,16,10016,-81.0,82
80000,17,10017,-76.0,77
80000,18,10018,-129.0,130
80000,19,10019,-104.0,105
85000,0,10000,-96.0,97
85000,1,10001,-99.0,100
85000,2,10002,-79.0,80
85000,3,10003,-77.0,78
85000,4,10004,-86.0,87
85000,5,10005,-80.0,81
85000,6,10006,-94.0,95
85000,7,10007,-94.0,95
85000,8,10008,-103.0,104
85000,9,10009,-77.0,78
85000,10,10010,-78.0,79
85000,11,10011,-83.0,84
85000,12,10012,-79.0,80
85000,13,10013,-102.0,103
85000,14,10014,-84.0,85
85000,15,10015,-116.0,117
85000,16,10016,-80.0,81
85000,17,10017,-80.0,81
85000,18,10018,-91.0,92
85000,19,10019,-81.0,82
90000,0,10000,-500.0,500
90000,1,10001,-500.0,500
90000,2,10002,-500.0,500
90000,3,10003,-500.0,500
90000,4,10004,-500.0,500
90000,5,10005,-500.0,500
90000,6,10006,-500.0,500
90000,7,10007,-500.0,500
90000,8,10008,-500.0,500
90000,9,10009,-500.0,500
90000,10,10010,-500.0,500
90000,11,10011,-500.0,500
90000,12,10012,-500.0,500
90000,13,10013,-500.0,500
90000,14,10014,-500.0,500
90000,15,10015,-500.0,500
90000,16,10016,-500.0,500
90000,17,10017,-500.0,500
90000,18,10018,-500.0,500
90000,19,10019,-500.0,500
95000,0,10000,-500.0,500
95000,1,10001,-500.0,500
95000,2,10002,-500.0,500
95000,3,10003,-500.0,500
95000,4,10004,-500.0,500
95000,5,10005,-500.0,500
95000,6,10006,-500.0,500
95000,7,10007,-500.0,500
95000,8,10008,-500.0,500
95000,9,10009,-500.0,500
95000,10,10010,-500.0,500
95000,11,10011,-500.0,500
95000,12,10012,-500.0,500
95000,13,10013,-500.0,500
95000,14,10014,-500.0,500
95000,15,10015,-500.0,500
95000,16,10016,-500.0,500
95000,17,10017,-500.0,500
95000,18,10018,-500.0,500
95000,19,10019,-500.0,500
100000,0,10000,-108.0,109
100000,1,10001,-110.0,111
100000,2,10002,-94.0,95
100000,3,10003,-85.0,86
100000,4,10004,-114.0,115
100000,5,10005,-101.0,102
100000,6,10006,-103.0,104
100000,7,10007,-99.0,100
100000,8,10008,-86.0,87
100000,9,10009,-98.0,99
100000,10,10010,-85.0,86
100000,11,10011,-109.0,110
100000,12,10012,-100.0,101
100000,13,10013,-87.0,88
100000,14,10014,-92.0,93
100000,15,10015,-89.0,90
100000,16,10016,-102.0,103
100000,17,10017,-86.0,87
100000,18,10018,-88.0,89
100000,19,10019,-116.0,117
105000,0,10000,-85.0,86
105000,1,10001,-82.0,83
105000,2,10002,-78.0,79
105000,3,10003,-88.0,89
105000,4,10004,-87.0,88
105000,5,10005,-87.0,88
105000,6,10006,-122.0,123
105000,7,10007,-70.0,71
105000,8,10008,-85.0,86
105000,9,10009,-86.0,87
105000,10,10010,-102.0,103
105000,11,10011,-95.0,96
105000,12,10012,-96.0,97
105000,13,10013,-87.0,88
105000,14,10014,-111.0,112
105000,15,10015,-75.0,76
105000,16,10016,-109.0,110
105000,17,10017,-82.0,83
105000,18,10018,-86.0,87
105000,19,10019,-209.0,210
110000,0,10000,-84.0,85
110000,1,10001,-95.0,96
110000,2,10002,-111.0,112
110000,3,10003,-76.0,77
110000,4,10004,-85.0,86
110000,5,10005,-74.0,75
110000,6,10006,-88.0,89
110000,7,10007,-86.0,87
110000,8,10008,-98.0,99
110000,9,10009,-77.0,78
110000,10,10010,-114.0,115
110000,11,10011,-77.0,78
110000,12,10012,-104.0,105
110000,13,10013,-82.0,83
110000,14,10014,-74.0,75
110000,15,10015,-92.0,93
110000,16,10016,-99.0,100
110000,17,10017,-87.0,88
110000,18,10018,-91.0,92
110000,19,10019,-91.0,92
115000,0,10000,-93.0,94
115000,1,10001,-134.0,135
115000,2,10002,-91.0,92
115000,3,10003,-99.0,100
115000,4,10004,-112.0,113
115000,5,10005,-84.0,85
115000,6,10006,-94.0,95
115000,7,10007,-196.0,197
115000,8,10008,-91.0,92
115000,9,10009,-84.0,85
115000,10,10010,-91.0,92
115000,11,10011,-97.0,98
115000,12,10012,-82.0,83
115000,13,10013,-114.0,115
115000,14,10014,-81.0,82
115000,15,10015,-75.0,76
115000,16,10016,-82.0,83
115000,17,10017,-84.0,85
115000,18,10018,-97.0,98
115000,19,10019,-176.0,177
120000,0,10000,-74.0,75
120000,1,10001,-92.0,93
120000,2,10002,-74.0,75
120000,3,10003,-107.0,108
120000,4,10004,-76.0,77
120000,5,10005,-75.0,76
120000,6,10006,-93.0,94
120000,7,10007,-76.0,77
120000,8,10008,-73.0,74
120000,9,10009,-103.0,104
120000,10,10010,-84.0,85
120000,11,10011,-93.0,94
120000,12,10012,-75.0,76
120000,13,10013,-74.0,75
120000,14,10014,-90.0,91
120000,15,10015,-74.0,75
120000,16,10016,-86.0,87
120000,17,10017,-73.0,74
120000,18,10018,-73.0,74
120000,19,10019,-108.0,109
125000,0,10000,-500.0,500
125000,1,10001,-500.0,500
125000,2,10002,-500.0,500
125000,3,10003,-500.0,500
125000,4,10004,-500.0,500
125000,5,10005,-500.0,500
125000,6,10006,-94.0,95
125000,7,10007,-500.0,500
125000,8,10008,-500.0,500
125000,9,10009,-500.0,500
125000,10,10010,-500.0,500
125000,11,10011,-301.0,302
125000,12,10012,-500.0,500
125000,13,10013,-500.0,500
125000,14,10014,-105.0,106
125000,15,10015,-500.0,500
125000,16,10016,-95.0,96
125000,17,10017,-500.0,500
125000,18,10018,-500.0,500
125000,19,10019,-500.0,500
130000,0,10000,-106.0,107
130000,1,10001,-73.0,74
130000,2,10002,-110.0,111
130000,3,10003,-90.0,91
130000,4,10004,-95.0,96
130000,5,10005,-75.0,76
130000,6,10006,-74.0,75
130000,7,10007,-159.0,160
130000,8,10008,-133.0,134
130000,9,10009,-126.0,127
130000,10,10010,-84.0,85
130000,11,10011,-91.0,92
130000,12,10012,-87.0,88
130000,13,10013,-126.0,127
130000,14,10014,-105.0,106
130000,15,10015,-86.0,87
130000,16,10016,-92.0,93
130000,17,10017,-71.0,72
130000,18,10018,-79.0,80
130000,19,10019,-92.0,93
135000,0,10000,-119.0,120
135000,1,10001,-75.0,76
135000,2,10002,-85.0,86
135000,3,10003,-74.0,75
135000,4,10004,-74.0,75
135000,5,10005,-71.0,72
135000,6,10006,-82.0,83
135000,7,10007,-97.0,98
135000,8,10008,-75.0,76
135000,9,10009,-75.0,76
135000,10,10010,-63.0,64
135000,11,10011,-88.0,89
135000,12,10012,-63.0,64
135000,13,10013,-76.0,77
135000,14,10014,-86.0,87
135000,15,10015,-89.0,90
135000,16,10016,-63.0,64
135000,17,10017,-85.0,86
135000,18,10018,-89.0,90
135000,19,10019,-75.0,76
140000,0,10000,-165.0,166
140000,1,10001,-90.0,91
140000,2,10002,-89.0,90
140000,3,10003,-94.0,95
140000,4,10004,-106.0,107
140000,5,10005,-102.0,103
140000,6,10006,-98.0,99
140000,7,10007,-500.0,500
140000,8,10008,-95.0,96
140000,9,10009,-84.0,85
140000,10,10010,-83.0,84
140000,11,10011,-169.0,170
140000,12,10012,-103.0,104
140000,13,10013,-84.0,85
140000,14,10014,-77.0,78
140000,15,10015,-87.0,88
140000,16,10016,-99.0,100
140000,17,10017,-118.0,119
140000,18,10018,-85.0,86
140000,19,10019,-65.0,66
145000,0,10000,-75.0,76
145000,1,10001,-145.0,146
145000,2,10002,-72.0,73
145000,3,10003,-93.0,94
145000,4,10004,-139.0,140
145000,5,10005,-80.0,81
145000,6,10006,-500.0,500
145000,7,10007,-80.0,81
145000,8,10008,-88.0,89
145000,9,10009,-75.0,76
145000,10,10010,-89.0,90
145000,11,10011,-94.0,95
145000,12,10012,-147.0,148
145000,13,10013,-76.0,77
145000,14,10014,-500.0,500
145000,15,10015,-87.0,88
145000,16,10016,-113.0,114
145000,17,10017,-76.0,77
145000,18,10018,-75.0,76
145000,19,10019,-96.0,97
150000,0,10000,-500.0,500
150000,1,10001,-500.0,500
150000,2,10002,-500.0,500
150000,3,10003,-500.0,500
150000,4,10004,-500.0,500
150000,5,10005,-500.0,500
150000,6,10006,-500.0,500
150000,7,10007,-500.0,500
150000,8,10008,-500.0,500
150000,9,10009,-500.0,500
150000,10,10010,-500.0,500
150000,11,10011,-500.0,500
150000,12,10012,-500.0,500
150000,13,10013,-500.0,500
150000,14,10014,-500.0,500
150000,15,10015,-500.0,500
150000,16,10016,-500.0,500
150000,17,10017,-500.0,500
150000,18,10018,-500.0,500
150000,19,10019,-500.0,500
155000,0,10000,-92.0,93
155000,1,10001,-78.0,79
155000,2,10002,-93.0,94
155000,3,10003,-89.0,90
155000,4,10004,-88.0,89
155000,5,10005,-75.0,76
155000,6,10006,-91.0,92
155000,7,10007,-76.0,77
155000,8,10008,-75.0,76
155000,9,10009,-92.0,93
155000,10,10010,-75.0,76
155000,11,10011,-219.0,220
155000,12,10012,-74.0,75
155000,13,10013,-74.0,75
155000,14,10014,-189.0,190
155000,15,10015,-87.0,88
155000,16,10016,-92.0,93
155000,17,10017,-87.0,88
155000,18,10018,-74.0,75
155000,19,10019,-78.0,79
160000,0,10000,-91.0,92
160000,1,10001,-85.0,86
160000,2,10002,-86.0,87
160000,3,10003,-94.0,95
160000,4,10004,-83.0,84
160000,5,10005,-106.0,107
160000,6,10006,-82.0,83
160000,7,10007,-98.0,99
160000,8,10008,-81.0,82
160000,9,10009,-94.0,95
160000,10,10010,-62.0,63
160000,11,10011,-74.0,75
160000,12,10012,-74.0,75
160000,13,10013,-91.0,92
160000,14,10014,-76.0,77
160000,15,10015,-90.0,91
160000,16,10016,-62.0,63
160000,17,10017,-81.0,82
160000,18,10018,-94.0,95
160000,19,10019,-81.0,82
165000,0,10000,-95.0,96
165000,1,10001,-89.0,90
165000,2,10002,-102.0,103
165000,3,10003,-110.0,111
165000,4,10004,-94.0,95
165000,5,10005,-97.0,98
165000,6,10006,-84.0,85
165000,7,10007,-101.0,102
165000,8,10008,-94.0,95
165000,9,10009,-81.0,82
165000,10,10010,-99.0,100
165000,11,10011,-83.0,84
165000,12,10012,-75.0,76
165000,13,10013,-83.0,84
165000,14,10014,-106.0,107
165000,15,10015,-91.0,92
165000,16,10016,-85.0,86
165000,17,10017,-99.0,100
165000,18,10018,-93.0,94
165000,19,10019,-91.0,92
170000,0,10000,-108.0,109
170000,1,10001,-106.0,107
170000,2,10002,-91.0,92
170000,3,10003,-81.0,82
170000,4,10004,-93.0,94
170000,5,10005,-87.0,88
170000,6,10006,-94.0,95
170000,7,10007,-76.0,77
170000,8,10008,-85.0,86
170000,9,10009,-85.0,86
170000,10,10010,-120.0,121
170000,11,10011,-103.0,104
170000,12,10012,-81.0,82
170000,13,10013,-96.0,97
170000,14,10014,-94.0,95
170000,15,10015,-90.0,91
170000,16,10016,-84.0,85
170000,17,10017,-135.0,136
170000,18,10018,-114.0,115
170000,19,10019,-120.0,121
175000,0,10000,-500.0,500
175000,1,10001,-500.0,500
175000,2,10002,-500.0,500
175000,3,10003,-500.0,500
175000,4,10004,-500.0,500
175000,5,10005,-500.0,500
175000,6,10006,-500.0,500
175000,7,10007,-500.0,500
175000,8,10008,-500.0,500
175000,9,10009,-500.0,500
175000,10,10010,-500.0,500
175000,11,10011,-500.0,500
175000,12,10012,-500.0,500
175000,13,10013,-500.0,500
175000,14,10014,-500.0,500
175000,15,10015,-500.0,500
175000,16,10016,-500.0,500
175000,17,10017,-500.0,500
175000,18,10018,-500.0,500
175000,19,10019,-500.0,500
180000,0,10000,-77.0,78
180000,1,10001,-75.0,76
180000,2,10002,-76.0,77
180000,3,10003,-83.0,84
180000,4,10004,-77.0,78
180000,5,10005,-76.0,77
180000,6,10006,-500.0,500
180000,7,10007,-87.0,88
180000,8,10008,-76.0,77
180000,9,10009,-76.0,77
180000,10,10010,-76.0,77
180000,11,10011,-500.0,500
180000,12,10012,-76.0,77
180000,13,10013,-84.0,85
180000,14,10014,-500.0,500
180000,15,10015,-75.0,76
180000,16,10016,-101.0,102
180000,17,10017,-100.0,101
180000,18,10018,-75.0,76
180000,19,10019,-89.0,90
185000,0,10000,-77.0,78
185000,1,10001,-72.0,73
185000,2,10002,-77.0,78
185000,3,10003,-71.0,72
185000,4,10004,-76.0,77
185000,5,10005,-77.0,78
185000,6,10006,-75.0,76
185000,7,10007,-84.0,85
185000,8,10008,-78.0,79
185000,9,10009,-76.0,77
185000,10,10010,-76.0,77
185000,11,10011,-80.0,81
185000,12,10012,-76.0,77
185000,13,10013,-75.0,76
185000,14,10014,-76.0,77
185000,15,10015,-71.0,72
185000,16,10016,-76.0,77
185000,17,10017,-76.0,77
185000,18,10018,-76.0,77
185000,19,10019,-72.0,73
190000,0,10000,-500.0,500
190000,1,10001,-500.0,500
190000,2,10002,-500.0,500
190000,3,10003,-500.0,500
190000,4,10004,-500.0,500
190000,5,10005,-107.0,108
190000,6,10006,-71.0,72
190000,7,10007,-500.0,500
190000,8,10008,-500.0,500
190000,9,10009,-500.0,500
190000,10,10010,-108.0,109
190000,11,10011,-103.0,104
190000,12,10012,-88.0,89
190000,13,10013,-500.0,500
190000,14,10014,-105.0,106
190000,15,10015,-500.0,500
190000,16,10016,-89.0,90
190000,17,10017,-500.0,500
190000,18,10018,-500.0,500
190000,19,10019,-500.0,500
195000,0,10000,-500.0,500
195000,1,10001,-500.0,500
195000,2,10002,-140.0,141
195000,3,10003,-500.0,500
195000,4,10004,-99.0,100
195000,5,10005,-127.0,128
195000,6,10006,-500.0,500
195000,7,10007,-102.0,103
195000,8,10008,-278.0,279
195000,9,10009,-500.0,500
195000,10,10010,-105.0,106
195000,11,10011,-500.0,500
195000,12,10012,-119.0,120
195000,13,10013,-500.0,500
195000,14,10014,-500.0,500
195000,15,10015,-342.0,343
195000,16,10016,-124.0,125
195000,17,10017,-105.0,106
195000,18,10018,-240.0,241
195000,19,10019,-131.0,132
200000,0,10000,-88.0,89
200000,1,10001,-95.0,96
200000,2,10002,-83.0,84
200000,3,10003,-105.0,106
200000,4,10004,-74.0,75
200000,5,10005,-88.0,89
200000,6,10006,-70.0,71
200000,7,10007,-93.0,94
200000,8,10008,-98.0,99
200000,9,10009,-112.0,113
200000,10,10010,-62.0,63
200000,11,10011,-105.0,106
200000,12,10012,-94.0,95
200000,13,10013,-84.0,85
200000,14,10014,-70.0,71
200000,15,10015,-92.0,93
200000,16,10016,-78.0,79
200000,17,10017,-74.0,75
200000,18,10018,-90.0,91
200000,19,10019,-90.0,91
