episode,ending_environment_step,episode_return,episode_length
256,82380,-151.0,152
257,82480,-103.0,104
258,82620,-138.0,139
259,82730,-114.0,115
260,82900,-170.0,171
261,83100,-190.0,191
262,83170,-76.0,77
263,83330,-156.0,157
264,83510,-180.0,181
265,83700,-185.0,186
266,83880,-178.0,179
267,83990,-118.0,119
268,84080,-82.0,83
269,84200,-122.0,123
270,84390,-192.0,193
271,84540,-141.0,142
272,84640,-102.0,103
273,84720,-83.0,84
274,84850,-124.0,125
275,84940,-91.0,92
276,85080,-140.0,141
277,85230,-149.0,150
278,85310,-75.0,76
279,85470,-160.0,161
280,85620,-154.0,155
281,85780,-152.0,153
282,85910,-129.0,130
283,86040,-137.0,138
284,86260,-212.0,213
285,86460,-207.0,208
286,86640,-177.0,178
287,86740,-98.0,99
288,86890,-146.0,147
289,87060,-174.0,175
290,87160,-99.0,100
291,87280,-119.0,120
292,87440,-156.0,157
293,87550,-107.0,108
294,87670,-118.0,119
295,87820,-152.0,153
296,87960,-134.0,135
297,88060,-105.0,106
298,88200,-138.0,139
299,88320,-123.0,124
300,88430,-105.0,106
301,88530,-97.0,98
302,88640,-111.0,112
303,88780,-137.0,138
304,88920,-142.0,143
305,89020,-94.0,95
306,89150,-134.0,135
307,89250,-96.0,97
308,89340,-95.0,96
309,89430,-88.0,89
310,89550,-119.0,120
311,89650,-100.0,101
312,89750,-95.0,96
313,89860,-106.0,107
314,89960,-103.0,104
315,90050,-85.0,86
316,90170,-121.0,122
317,90270,-101.0,102
318,90420,-149.0,150
319,90500,-75.0,76
320,90580,-79.0,80
321,90690,-110.0,111
322,90780,-92.0,93
323,90900,-120.0,121
324,91030,-127.0,128
325,91130,-101.0,102
326,91220,-86.0,87
327,91320,-100.0,101
328,91420,-102.0,103
329,91540,-112.0,113
330,91640,-99.0,100
331,91760,-123.0,124
332,91950,-192.0,193
333,92040,-83.0,84
334,92190,-147.0,148
335,92280,-97.0,98
336,92370,-84.0,85
337,92480,-109.0,110
338,92610,-127.0,128
339,92780,-173.0,174
340,92930,-151.0,152
341,93050,-119.0,120
342,93180,-124.0,125
343,93270,-92.0,93
344,93410,-141.0,142
345,93490,-79.0,80
346,93590,-93.0,94
347,93810,-223.0,224
348,93940,-126.0,127
349,94030,-87.0,88
350,94100,-78.0,79
351,94210,-107.0,108
352,94350,-140.0,141
353,94440,-85.0,86
354,94560,-120.0,121
355,94650,-88.0,89
356,94750,-98.0,99
357,94920,-173.0,174
358,95000,-72.0,73
359,95080,-81.0,82
360,95230,-147.0,148
361,95300,-71.0,72
362,95400,-103.0,104
363,95510,-105.0,106
364,95590,-77.0,78
365,95660,-75.0,76
366,95770,-110.0,111
367,95900,-123.0,124
368,96360,-465.0,466
369,96450,-90.0,91
370,96540,-84.0,85
371,96620,-78.0,79
372,96720,-104.0,105
373,96800,-79.0,80
374,96980,-173.0,174
375,97060,-81.0,82
376,97190,-130.0,131
377,97260,-73.0,74
378,97340,-73.0,74
379,97440,-103.0,104
380,97520,-78.0,79
381,97630,-109.0,110
382,97710,-79.0,80
383,97840,-133.0,134
384,97960,-113.0,114
385,98050,-88.0,89
386,98200,-147.0,148
387,98310,-118.0,119
388,98440,-126.0,127
389,98560,-116.0,117
390,98660,-99.0,100
391,98780,-118.0,119
392,98870,-93.0,94
393,98950,-81.0,82
394,99140,-184.0,185
395,99260,-125.0,126
396,99400,-132.0,133
397,99500,-100.0,101
398,99650,-148.0,149
399,99750,-103.0,104
400,99850,-96.0,97
401,100000,-149.0,150
402,100150,-151.0,152
403,100230,-82.0,83
404,100350,-115.0,116
405,100440,-88.0,89
406,100520,-76.0,77
407,100600,-81.0,82
408,100680,-83.0,84
409,100770,-86.0,87
410,100890,-116.0,117
411,101030,-140.0,141
412,101120,-92.0,93
413,101190,-72.0,73
414,101270,-76.0,77
415,101390,-123.0,124
416,101490,-94.0,95
417,101590,-97.0,98
418,101690,-107.0,108
419,101820,-128.0,129
420,101930,-103.0,104
421,102020,-91.0,92
422,102130,-106.0,107
423,102200,-77.0,78
424,102300,-98.0,99
425,102410,-106.0,107
426,102530,-114.0,115
427,102610,-86.0,87
428,102720,-102.0,103
429,102810,-98.0,99
430,102890,-78.0,79
431,103040,-150.0,151
432,103180,-132.0,133
433,103280,-98.0,99
434,103360,-81.0,82
435,103530,-175.0,176
436,103630,-96.0,97
437,103720,-84.0,85
438,103840,-123.0,124
439,103980,-138.0,139
440,104050,-73.0,74
441,104300,-247.0,248
442,104400,-95.0,96
443,104480,-80.0,81
444,104590,-113.0,114
445,104690,-93.0,94
446,104790,-100.0,101
447,104910,-125.0,126
448,105020,-107.0,108
449,105100,-82.0,83
450,105230,-126.0,127
451,105320,-85.0,86
452,105420,-98.0,99
453,105510,-92.0,93
454,105860,-351.0,352
455,105960,-95.0,96
456,106090,-127.0,128
457,106160,-71.0,72
458,106240,-78.0,79
459,106340,-107.0,108
460,106430,-87.0,88
461,106500,-69.0,70
462,106620,-121.0,122
463,106730,-103.0,104
464,106820,-87.0,88
465,106950,-137.0,138
466,107070,-110.0,111
467,107140,-70.0,71
468,107210,-70.0,71
469,107300,-94.0,95
470,107420,-118.0,119
471,107490,-70.0,71
472,107580,-82.0,83
473,107710,-135.0,136
474,107810,-93.0,94
475,107890,-79.0,80
476,107980,-93.0,94
477,108060,-82.0,83
478,108130,-71.0,72
479,108230,-91.0,92
480,108330,-102.0,103
481,108430,-100.0,101
482,108530,-98.0,99
483,108600,-73.0,74
484,108690,-89.0,90
485,108800,-102.0,103
486,108910,-113.0,114
487,109010,-94.0,95
488,109110,-101.0,102
489,109220,-111.0,112
490,109290,-70.0,71
491,109390,-103.0,104
492,109520,-123.0,124
493,109600,-77.0,78
494,109690,-90.0,91
495,109780,-91.0,92
496,109870,-90.0,91
497,109960,-87.0,88
498,110070,-111.0,112
499,110150,-77.0,78
500,110240,-95.0,96
501,110340,-92.0,93
502,110420,-82.0,83
503,110520,-103.0,104
504,110630,-100.0,101
505,110740,-117.0,118
506,110830,-90.0,91
507,110920,-87.0,88
508,111000,-75.0,76
509,111110,-112.0,113
510,111200,-91.0,92
511,111280,-76.0,77
512,111410,-129.0,130
513,111590,-178.0,179
514,111720,-129.0,130
515,111820,-97.0,98
516,111920,-99.0,100
517,112100,-184.0,185
518,112210,-108.0,109
519,112300,-90.0,91
520,112410,-108.0,109
521,112490,-80.0,81
522,112580,-87.0,88
523,112660,-83.0,84
524,112750,-81.0,82
525,112830,-84.0,85
526,112920,-86.0,87
527,113030,-114.0,115
528,113120,-90.0,91
529,113210,-81.0,82
530,113370,-167.0,168
531,113480,-109.0,110
532,113570,-87.0,88
533,113660,-86.0,87
534,113760,-95.0,96
535,113850,-92.0,93
536,113940,-88.0,89
537,114020,-83.0,84
538,114110,-83.0,84
539,114230,-123.0,124
540,114320,-90.0,91
541,114410,-84.0,85
542,114500,-91.0,92
543,114590,-94.0,95
544,114680,-88.0,89
545,114790,-109.0,110
546,114880,-90.0,91
547,114960,-77.0,78
548,115090,-127.0,128
549,115240,-149.0,150
550,115340,-105.0,106
551,115430,-84.0,85
552,115540,-112.0,113
553,115630,-82.0,83
554,115700,-72.0,73
555,115790,-88.0,89
556,115890,-99.0,100
557,115980,-96.0,97
558,116090,-105.0,106
559,116180,-90.0,91
560,116290,-103.0,104
561,116370,-83.0,84
562,116450,-83.0,84
563,116540,-84.0,85
564,116630,-92.0,93
565,116730,-97.0,98
566,116810,-78.0,79
567,116920,-113.0,114
568,117000,-81.0,82
569,117100,-98.0,99
570,117190,-86.0,87
571,117290,-95.0,96
572,117390,-98.0,99
573,117480,-94.0,95
574,117630,-145.0,146
575,117710,-81.0,82
576,117790,-82.0,83
577,117900,-105.0,106
578,118030,-128.0,129
579,118140,-111.0,112
580,118280,-145.0,146
581,118380,-98.0,99
582,118480,-92.0,93
583,118630,-155.0,156
584,118720,-91.0,92
585,118840,-116.0,117
586,118950,-111.0,112
587,119020,-68.0,69
588,119110,-89.0,90
589,119260,-143.0,144
590,119360,-102.0,103
591,119430,-70.0,71
592,119550,-116.0,117
593,119620,-75.0,76
594,119690,-62.0,63
595,119790,-101.0,102
596,119910,-121.0,122
597,119980,-72.0,73
598,120090,-109.0,110
599,120210,-111.0,112
600,120280,-70.0,71
601,120380,-98.0,99
602,120460,-83.0,84
603,120550,-91.0,92
604,120630,-75.0,76
605,120730,-98.0,99
606,120800,-77.0,78
607,120910,-107.0,108
608,120990,-77.0,78
609,121070,-79.0,80
610,121140,-67.0,68
611,121250,-110.0,111
612,121320,-74.0,75
613,121430,-105.0,106
614,121520,-91.0,92
615,121600,-79.0,80
616,121720,-118.0,119
617,121830,-112.0,113
618,121930,-90.0,91
619,122020,-91.0,92
620,122130,-107.0,108
621,122220,-96.0,97
622,122330,-108.0,109
623,122440,-104.0,105
624,122630,-193.0,194
625,122710,-81.0,82
626,122800,-91.0,92
627,122880,-76.0,77
628,122980,-97.0,98
629,123070,-88.0,89
630,123150,-80.0,81
631,123270,-123.0,124
632,123350,-74.0,75
633,123440,-92.0,93
634,123520,-82.0,83
635,123600,-75.0,76
636,123690,-85.0,86
637,123780,-92.0,93
638,123860,-81.0,82
639,123950,-92.0,93
640,124050,-90.0,91
641,124150,-100.0,101
642,124240,-93.0,94
643,124390,-145.0,146
644,124470,-87.0,88
645,124560,-85.0,86
646,124660,-103.0,104
647,124750,-83.0,84
648,124850,-102.0,103
649,124940,-87.0,88
650,125050,-109.0,110
651,125170,-123.0,124
652,125300,-129.0,130
653,125380,-74.0,75
654,125480,-101.0,102
655,125580,-95.0,96
656,125650,-76.0,77
657,125740,-82.0,83
658,125830,-92.0,93
659,125910,-77.0,78
660,126000,-89.0,90
661,126070,-69.0,70
662,126180,-112.0,113
663,126260,-80.0,81
664,126370,-109.0,110
665,126470,-96.0,97
666,126700,-230.0,231
667,126810,-107.0,108
668,126890,-82.0,83
669,126990,-98.0,99
670,127070,-80.0,81
671,127190,-120.0,121
672,127280,-84.0,85
673,127360,-84.0,85
674,127430,-68.0,69
675,127540,-112.0,113
676,127660,-111.0,112
677,127730,-74.0,75
678,127810,-80.0,81
679,127910,-100.0,101
680,128000,-82.0,83
681,128080,-79.0,80
682,128170,-89.0,90
683,128260,-92.0,93
684,128340,-82.0,83
685,128420,-80.0,81
686,128500,-76.0,77
687,128580,-84.0,85
688,128680,-95.0,96
689,128830,-146.0,147
690,128930,-101.0,102
691,129030,-104.0,105
692,129120,-82.0,83
693,129200,-81.0,82
694,129280,-81.0,82
695,129400,-117.0,118
696,129490,-85.0,86
697,129590,-104.0,105
698,129710,-121.0,122
699,129810,-95.0,96
700,129920,-115.0,116
701,130000,-77.0,78
702,130090,-82.0,83
703,130200,-110.0,111
704,130310,-116.0,117
705,130390,-72.0,73
706,130480,-92.0,93
707,130540,-62.0,63
708,130640,-98.0,99
709,130750,-107.0,108
710,130870,-116.0,117
711,130960,-88.0,89
712,131060,-108.0,109
713,131150,-87.0,88
714,131240,-82.0,83
715,131300,-66.0,67
716,131400,-99.0,100
717,131520,-117.0,118
718,131650,-125.0,126
719,131730,-83.0,84
720,131820,-90.0,91
721,131910,-90.0,91
722,132010,-98.0,99
723,132100,-85.0,86
724,132200,-104.0,105
725,132300,-95.0,96
726,132380,-81.0,82
727,132460,-80.0,81
728,132570,-106.0,107
729,132640,-73.0,74
730,132740,-93.0,94
731,132810,-77.0,78
732,132910,-92.0,93
733,132990,-82.0,83
734,133090,-95.0,96
735,133190,-104.0,105
736,133280,-84.0,85
737,133410,-135.0,136
738,133500,-90.0,91
739,133730,-226.0,227
740,133840,-106.0,107
741,133910,-74.0,75
742,134000,-83.0,84
743,134080,-80.0,81
744,134150,-75.0,76
745,134260,-101.0,102
746,134340,-85.0,86
747,134440,-93.0,94
748,134540,-102.0,103
749,134720,-177.0,178
750,134810,-91.0,92
751,134890,-82.0,83
752,134970,-80.0,81
753,135050,-72.0,73
754,135160,-118.0,119
755,135270,-103.0,104
756,135370,-96.0,97
757,135470,-103.0,104
758,135550,-76.0,77
759,135630,-78.0,79
760,135750,-121.0,122
761,135840,-91.0,92
762,135960,-121.0,122
763,136060,-96.0,97
764,136150,-93.0,94
765,136230,-81.0,82
766,136330,-98.0,99
767,136440,-108.0,109
768,136500,-61.0,62
769,136590,-86.0,87
770,136680,-85.0,86
771,136770,-95.0,96
772,136860,-83.0,84
773,136940,-86.0,87
774,137040,-98.0,99
775,137180,-131.0,132
776,137250,-76.0,77
777,137350,-94.0,95
778,137420,-76.0,77
779,137620,-190.0,191
780,137720,-104.0,105
781,137810,-86.0,87
782,137920,-109.0,110
783,137990,-67.0,68
784,138130,-148.0,149
785,138210,-71.0,72
786,138270,-62.0,63
787,138370,-103.0,104
788,138460,-83.0,84
789,138530,-73.0,74
790,138690,-161.0,162
791,138820,-126.0,127
792,138920,-100.0,101
793,139010,-87.0,88
794,139100,-93.0,94
795,139190,-87.0,88
796,139280,-90.0,91
797,139370,-84.0,85
798,139460,-91.0,92
799,139550,-90.0,91
800,139640,-86.0,87
801,139710,-68.0,69
802,139780,-69.0,70
803,139880,-104.0,105
804,140000,-122.0,123
805,140070,-68.0,69
806,140150,-74.0,75
807,140230,-81.0,82
808,140320,-90.0,91
809,140420,-99.0,100
810,140530,-106.0,107
811,140650,-120.0,121
812,140740,-90.0,91
813,140860,-119.0,120
814,140940,-75.0,76
815,141010,-73.0,74
816,141130,-121.0,122
817,141260,-122.0,123
818,141360,-103.0,104
819,141460,-103.0,104
820,141550,-88.0,89
821,141640,-86.0,87
822,141740,-99.0,100
823,141840,-99.0,100
824,141940,-98.0,99
825,142020,-84.0,85
826,142120,-99.0,100
827,142260,-132.0,133
828,142350,-94.0,95
829,142470,-115.0,116
830,142670,-199.0,200
831,142760,-94.0,95
832,142850,-84.0,85
833,142950,-98.0,99
834,143030,-87.0,88
835,143170,-133.0,134
836,143290,-125.0,126
837,143380,-84.0,85
838,143540,-157.0,158
839,143620,-82.0,83
840,143730,-104.0,105
841,143830,-108.0,109
842,143930,-97.0,98
843,144050,-112.0,113
844,144170,-119.0,120
845,144240,-77.0,78
846,144370,-128.0,129
847,144530,-155.0,156
848,144620,-94.0,95
849,144730,-108.0,109
850,144910,-174.0,175
851,145010,-101.0,102
852,145130,-124.0,125
853,145220,-81.0,82
854,145390,-171.0,172
855,145500,-108.0,109
856,145580,-86.0,87
857,145690,-107.0,108
858,145810,-121.0,122
859,145940,-124.0,125
860,146200,-262.0,263
861,146280,-77.0,78
862,146400,-120.0,121
863,146520,-116.0,117
864,146640,-116.0,117
865,146790,-150.0,151
866,146910,-121.0,122
867,146990,-80.0,81
868,147080,-92.0,93
869,147140,-61.0,62
870,147270,-124.0,125
871,147350,-80.0,81
872,147450,-99.0,100
873,147540,-92.0,93
874,147630,-84.0,85
875,147740,-110.0,111
876,147830,-86.0,87
877,147910,-86.0,87
878,147990,-73.0,74
879,148070,-82.0,83
880,148200,-132.0,133
881,148320,-116.0,117
882,148420,-96.0,97
883,148510,-93.0,94
884,148640,-126.0,127
885,148730,-92.0,93
886,148830,-99.0,100
887,148940,-107.0,108
888,149020,-80.0,81
889,149230,-204.0,205
890,149350,-126.0,127
891,149500,-151.0,152
892,149610,-108.0,109
893,149810,-193.0,194
894,149910,-104.0,105
895,150070,-160.0,161
896,150280,-201.0,202
897,150370,-97.0,98
898,150490,-114.0,115
899,150620,-126.0,127
900,150790,-173.0,174
901,150870,-78.0,79
902,151190,-323.0,324
903,151270,-77.0,78
904,151430,-160.0,161
905,151560,-131.0,132
906,151700,-137.0,138
907,151820,-118.0,119
908,151950,-133.0,134
909,152160,-200.0,201
910,152290,-129.0,130
911,152370,-85.0,86
912,152520,-150.0,151
913,152610,-82.0,83
914,152700,-98.0,99
915,152810,-106.0,107
916,152910,-102.0,103
917,153040,-129.0,130
918,153140,-91.0,92
919,153230,-90.0,91
920,153310,-84.0,85
921,153410,-92.0,93
922,153490,-79.0,80
923,153570,-87.0,88
924,153680,-107.0,108
925,153770,-87.0,88
926,153860,-89.0,90
927,153950,-93.0,94
928,154040,-83.0,84
929,154120,-86.0,87
930,154260,-134.0,135
931,154340,-78.0,79
932,154420,-82.0,83
933,154510,-88.0,89
934,154610,-100.0,101
935,154690,-77.0,78
936,154780,-91.0,92
937,154890,-104.0,105
938,154970,-79.0,80
939,155060,-96.0,97
940,155170,-104.0,105
941,155300,-126.0,127
942,155390,-93.0,94
943,155500,-105.0,106
944,155580,-82.0,83
945,155700,-125.0,126
946,155800,-92.0,93
947,156000,-199.0,200
948,156080,-86.0,87
949,156240,-150.0,151
950,156330,-93.0,94
951,156420,-85.0,86
952,156580,-168.0,169
953,156700,-118.0,119
954,156970,-268.0,269
955,157210,-239.0,240
956,157340,-129.0,130
957,157470,-126.0,127
958,157560,-85.0,86
959,157670,-113.0,114
960,157950,-282.0,283
961,158070,-115.0,116
962,158250,-177.0,178
963,158410,-164.0,165
964,158510,-93.0,94
965,158680,-178.0,179
966,158940,-252.0,253
967,159070,-134.0,135
968,159230,-152.0,153
969,159330,-106.0,107
970,159420,-82.0,83
971,159530,-110.0,111
972,159620,-92.0,93
973,159740,-122.0,123
974,159830,-82.0,83
975,159960,-133.0,134
976,160060,-98.0,99
977,160130,-75.0,76
978,160240,-103.0,104
979,160340,-103.0,104
980,160420,-81.0,82
981,160510,-88.0,89
982,160590,-78.0,79
983,160720,-128.0,129
984,160800,-76.0,77
985,160870,-75.0,76
986,160970,-99.0,100
987,161100,-122.0,123
988,161170,-76.0,77
989,161250,-79.0,80
990,161330,-75.0,76
991,161470,-136.0,137
992,161580,-111.0,112
993,161670,-94.0,95
994,161760,-89.0,90
995,161860,-94.0,95
996,161950,-93.0,94
997,162060,-107.0,108
998,162160,-101.0,102
999,162300,-132.0,133
1000,162400,-101.0,102
1001,162480,-83.0,84
1002,162610,-126.0,127
1003,162710,-104.0,105
1004,162820,-108.0,109
1005,162940,-111.0,112
1006,163020,-87.0,88
1007,163120,-98.0,99
1008,163210,-87.0,88
1009,163420,-211.0,212
1010,163550,-126.0,127
1011,163700,-147.0,148
1012,163780,-84.0,85
1013,163890,-102.0,103
1014,164050,-160.0,161
1015,164160,-114.0,115
1016,164240,-79.0,80
1017,164330,-91.0,92
1018,164440,-103.0,104
1019,164530,-91.0,92
1020,164610,-81.0,82
1021,164710,-94.0,95
1022,164860,-154.0,155
1023,164960,-98.0,99
1024,165060,-97.0,98
1025,165150,-91.0,92
1026,165270,-118.0,119
1027,165410,-139.0,140
1028,165570,-157.0,158
1029,165680,-112.0,113
1030,165770,-90.0,91
1031,165920,-144.0,145
1032,166000,-83.0,84
1033,166120,-122.0,123
1034,166190,-69.0,70
1035,166310,-116.0,117
1036,166410,-96.0,97
1037,166520,-109.0,110
1038,166640,-117.0,118
1039,166720,-85.0,86
1040,166840,-117.0,118
1041,166920,-75.0,76
1042,167000,-84.0,85
1043,167090,-84.0,85
1044,167160,-75.0,76
1045,167270,-103.0,104
1046,167350,-87.0,88
1047,167440,-84.0,85
1048,167550,-109.0,110
1049,167610,-62.0,63
1050,167690,-77.0,78
1051,167780,-93.0,94
1052,167890,-101.0,102
1053,167960,-69.0,70
1054,168020,-66.0,67
1055,168130,-111.0,112
1056,168250,-114.0,115
1057,168350,-97.0,98
1058,168460,-110.0,111
1059,168570,-108.0,109
1060,168660,-96.0,97
1061,168780,-113.0,114
1062,168890,-107.0,108
1063,168990,-100.0,101
1064,169090,-104.0,105
1065,169170,-80.0,81
1066,169270,-94.0,95
1067,169350,-77.0,78
1068,169730,-379.0,380
1069,169830,-103.0,104
1070,169930,-95.0,96
1071,170030,-100.0,101
1072,170120,-91.0,92
1073,170230,-109.0,110
1074,170330,-95.0,96
1075,170400,-75.0,76
1076,170490,-87.0,88
1077,170570,-81.0,82
1078,170660,-91.0,92
1079,170770,-109.0,110
1080,170870,-93.0,94
1081,170960,-89.0,90
1082,171030,-75.0,76
1083,171140,-107.0,108
1084,171230,-91.0,92
1085,171330,-92.0,93
1086,171420,-94.0,95
1087,171560,-138.0,139
1088,171660,-99.0,100
1089,171760,-94.0,95
1090,171840,-83.0,84
1091,171930,-89.0,90
1092,172010,-80.0,81
1093,172090,-82.0,83
1094,172180,-90.0,91
1095,172280,-99.0,100
1096,172380,-93.0,94
1097,172530,-155.0,156
1098,172620,-83.0,84
1099,172730,-112.0,113
1100,172830,-93.0,94
1101,172890,-67.0,68
1102,172990,-94.0,95
1103,173080,-86.0,87
1104,173160,-82.0,83
1105,173260,-104.0,105
1106,173360,-93.0,94
1107,173450,-92.0,93
1108,173530,-74.0,75
1109,173610,-86.0,87
1110,173700,-91.0,92
1111,173780,-73.0,74
1112,173860,-76.0,77
1113,173950,-93.0,94
1114,174040,-87.0,88
1115,174120,-77.0,78
1116,174220,-99.0,100
1117,174310,-93.0,94
1118,174550,-238.0,239
1119,174640,-90.0,91
1120,174720,-77.0,78
1121,174810,-90.0,91
1122,174900,-91.0,92
1123,175030,-124.0,125
1124,175100,-75.0,76
1125,175180,-82.0,83
1126,175330,-140.0,141
1127,175440,-109.0,110
1128,175550,-112.0,113
1129,175650,-96.0,97
1130,175730,-86.0,87
1131,175830,-100.0,101
1132,175930,-96.0,97
1133,176020,-88.0,89
1134,176080,-62.0,63
1135,176170,-82.0,83
1136,176250,-87.0,88
1137,176360,-105.0,106
1138,176520,-155.0,156
1139,176600,-82.0,83
1140,176720,-121.0,122
1141,176800,-79.0,80
1142,176900,-101.0,102
1143,177000,-95.0,96
1144,177130,-130.0,131
1145,177260,-131.0,132
1146,177350,-90.0,91
1147,177460,-111.0,112
1148,177550,-85.0,86
1149,177660,-105.0,106
