environment_step,episode_id,evaluation_seed,episode_return,episode_length
20000,15,10015,-500.0,500
20000,16,10016,-500.0,500
20000,17,10017,-500.0,500
20000,18,10018,-500.0,500
20000,19,10019,-500.0,500
25000,0,10000,-500.0,500
25000,1,10001,-500.0,500
25000,2,10002,-500.0,500
25000,3,10003,-500.0,500
25000,4,10004,-500.0,500
25000,5,10005,-500.0,500
25000,6,10006,-500.0,500
25000,7,10007,-500.0,500
25000,8,10008,-500.0,500
25000,9,10009,-500.0,500
25000,10,10010,-500.0,500
25000,11,10011,-500.0,500
25000,12,10012,-500.0,500
25000,13,10013,-500.0,500
25000,14,10014,-500.0,500
25000,15,10015,-500.0,500
25000,16,10016,-500.0,500
25000,17,10017,-500.0,500
25000,18,10018,-500.0,500
25000,19,10019,-500.0,500
30000,0,10000,-500.0,500
30000,1,10001,-500.0,500
30000,2,10002,-500.0,500
30000,3,10003,-500.0,500
30000,4,10004,-500.0,500
30000,5,10005,-500.0,500
30000,6,10006,-500.0,500
30000,7,10007,-500.0,500
30000,8,10008,-500.0,500
30000,9,10009,-500.0,500
30000,10,10010,-500.0,500
30000,11,10011,-500.0,500
30000,12,10012,-500.0,500
30000,13,10013,-500.0,500
30000,14,10014,-500.0,500
30000,15,10015,-500.0,500
30000,16,10016,-500.0,500
30000,17,10017,-500.0,500
30000,18,10018,-500.0,500
30000,19,10019,-500.0,500
35000,0,10000,-500.0,500
35000,1,10001,-500.0,500
35000,2,10002,-500.0,500
35000,3,10003,-500.0,500
35000,4,10004,-500.0,500
35000,5,10005,-500.0,500
35000,6,10006,-500.0,500
35000,7,10007,-500.0,500
35000,8,10008,-500.0,500
35000,9,10009,-500.0,500
35000,10,10010,-500.0,500
35000,11,10011,-500.0,500
35000,12,10012,-500.0,500
35000,13,10013,-500.0,500
35000,14,10014,-500.0,500
35000,15,10015,-500.0,500
35000,16,10016,-500.0,500
35000,17,10017,-500.0,500
35000,18,10018,-500.0,500
35000,19,10019,-500.0,500
40000,0,10000,-500.0,500
40000,1,10001,-500.0,500
40000,2,10002,-500.0,500
40000,3,10003,-500.0,500
40000,4,10004,-500.0,500
40000,5,10005,-500.0,500
40000,6,10006,-500.0,500
40000,7,10007,-500.0,500
40000,8,10008,-500.0,500
40000,9,10009,-500.0,500
40000,10,10010,-500.0,500
40000,11,10011,-500.0,500
40000,12,10012,-500.0,500
40000,13,10013,-500.0,500
40000,14,10014,-500.0,500
40000,15,10015,-500.0,500
40000,16,10016,-500.0,500
40000,17,10017,-500.0,500
40000,18,10018,-500.0,500
40000,19,10019,-500.0,500
45000,0,10000,-500.0,500
45000,1,10001,-500.0,500
45000,2,10002,-500.0,500
45000,3,10003,-500.0,500
45000,4,10004,-500.0,500
45000,5,10005,-500.0,500
45000,6,10006,-500.0,500
45000,7,10007,-500.0,500
45000,8,10008,-500.0,500
45000,9,10009,-500.0,500
45000,10,10010,-500.0,500
45000,11,10011,-500.0,500
45000,12,10012,-500.0,500
45000,13,10013,-500.0,500
45000,14,10014,-500.0,500
45000,15,10015,-500.0,500
45000,16,10016,-500.0,500
45000,17,10017,-500.0,500
45000,18,10018,-500.0,500
45000,19,10019,-500.0,500
50000,0,10000,-500.0,500
50000,1,10001,-500.0,500
50000,2,10002,-500.0,500
50000,3,10003,-500.0,500
50000,4,10004,-500.0,500
50000,5,10005,-500.0,500
50000,6,10006,-500.0,500
50000,7,10007,-500.0,500
50000,8,10008,-500.0,500
50000,9,10009,-500.0,500
50000,10,10010,-500.0,500
50000,11,10011,-500.0,500
50000,12,10012,-500.0,500
50000,13,10013,-500.0,500
50000,14,10014,-500.0,500
50000,15,10015,-500.0,500
50000,16,10016,-500.0,500
50000,17,10017,-500.0,500
50000,18,10018,-500.0,500
50000,19,10019,-500.0,500
55000,0,10000,-500.0,500
55000,1,10001,-500.0,500
55000,2,10002,-500.0,500
55000,3,10003,-500.0,500
55000,4,10004,-500.0,500
55000,5,10005,-500.0,500
55000,6,10006,-500.0,500
55000,7,10007,-500.0,500
55000,8,10008,-500.0,500
55000,9,10009,-500.0,500
55000,10,10010,-500.0,500
55000,11,10011,-500.0,500
55000,12,10012,-500.0,500
55000,13,10013,-500.0,500
55000,14,10014,-500.0,500
55000,15,10015,-500.0,500
55000,16,10016,-500.0,500
55000,17,10017,-500.0,500
55000,18,10018,-500.0,500
55000,19,10019,-500.0,500
60000,0,10000,-500.0,500
60000,1,10001,-500.0,500
60000,2,10002,-500.0,500
60000,3,10003,-500.0,500
60000,4,10004,-500.0,500
60000,5,10005,-500.0,500
60000,6,10006,-500.0,500
60000,7,10007,-500.0,500
60000,8,10008,-500.0,500
60000,9,10009,-500.0,500
60000,10,10010,-500.0,500
60000,11,10011,-500.0,500
60000,12,10012,-500.0,500
60000,13,10013,-500.0,500
60000,14,10014,-500.0,500
60000,15,10015,-500.0,500
60000,16,10016,-500.0,500
60000,17,10017,-500.0,500
60000,18,10018,-500.0,500
60000,19,10019,-500.0,500
65000,0,10000,-500.0,500
65000,1,10001,-500.0,500
65000,2,10002,-500.0,500
65000,3,10003,-500.0,500
65000,4,10004,-500.0,500
65000,5,10005,-500.0,500
65000,6,10006,-500.0,500
65000,7,10007,-500.0,500
65000,8,10008,-500.0,500
65000,9,10009,-500.0,500
65000,10,10010,-500.0,500
65000,11,10011,-500.0,500
65000,12,10012,-500.0,500
65000,13,10013,-500.0,500
65000,14,10014,-500.0,500
65000,15,10015,-500.0,500
65000,16,10016,-500.0,500
65000,17,10017,-500.0,500
65000,18,10018,-500.0,500
65000,19,10019,-500.0,500
70000,0,10000,-500.0,500
70000,1,10001,-500.0,500
70000,2,10002,-500.0,500
70000,3,10003,-500.0,500
70000,4,10004,-500.0,500
70000,5,10005,-500.0,500
70000,6,10006,-500.0,500
70000,7,10007,-500.0,500
70000,8,10008,-500.0,500
70000,9,10009,-500.0,500
70000,10,10010,-500.0,500
70000,11,10011,-500.0,500
70000,12,10012,-500.0,500
70000,13,10013,-500.0,500
70000,14,10014,-500.0,500
70000,15,10015,-500.0,500
70000,16,10016,-500.0,500
70000,17,10017,-500.0,500
70000,18,10018,-500.0,500
70000,19,10019,-500.0,500
75000,0,10000,-500.0,500
75000,1,10001,-99.0,100
75000,2,10002,-92.0,93
75000,3,10003,-99.0,100
75000,4,10004,-103.0,104
75000,5,10005,-83.0,84
75000,6,10006,-250.0,251
75000,7,10007,-99.0,100
75000,8,10008,-500.0,500
75000,9,10009,-500.0,500
75000,10,10010,-111.0,112
75000,11,10011,-156.0,157
75000,12,10012,-74.0,75
75000,13,10013,-500.0,500
75000,14,10014,-81.0,82
75000,15,10015,-500.0,500
75000,16,10016,-83.0,84
75000,17,10017,-103.0,104
75000,18,10018,-500.0,500
75000,19,10019,-103.0,104
80000,0,10000,-94.0,95
80000,1,10001,-87.0,88
80000,2,10002,-127.0,128
80000,3,10003,-184.0,185
80000,4,10004,-85.0,86
80000,5,10005,-95.0,96
80000,6,10006,-500.0,500
80000,7,10007,-86.0,87
80000,8,10008,-99.0,100
80000,9,10009,-86.0,87
80000,10,10010,-91.0,92
80000,11,10011,-500.0,500
80000,12,10012,-90.0,91
80000,13,10013,-95.0,96
80000,14,10014,-500.0,500
80000,15,10015,-96.0,97
80000,16,10016,-500.0,500
80000,17,10017,-111.0,112
80000,18,10018,-88.0,89
80000,19,10019,-82.0,83
85000,0,10000,-122.0,123
85000,1,10001,-109.0,110
85000,2,10002,-500.0,500
85000,3,10003,-86.0,87
85000,4,10004,-500.0,500
85000,5,10005,-95.0,96
85000,6,10006,-172.0,173
85000,7,10007,-500.0,500
85000,8,10008,-87.0,88
85000,9,10009,-86.0,87
85000,10,10010,-75.0,76
85000,11,10011,-95.0,96
85000,12,10012,-95.0,96
85000,13,10013,-126.0,127
85000,14,10014,-120.0,121
85000,15,10015,-87.0,88
85000,16,10016,-85.0,86
85000,17,10017,-87.0,88
85000,18,10018,-111.0,112
85000,19,10019,-118.0,119
90000,0,10000,-90.0,91
90000,1,10001,-84.0,85
90000,2,10002,-100.0,101
90000,3,10003,-121.0,122
90000,4,10004,-93.0,94
90000,5,10005,-88.0,89
90000,6,10006,-79.0,80
90000,7,10007,-91.0,92
90000,8,10008,-99.0,100
90000,9,10009,-87.0,88
90000,10,10010,-69.0,70
90000,11,10011,-93.0,94
90000,12,10012,-70.0,71
90000,13,10013,-92.0,93
90000,14,10014,-94.0,95
90000,15,10015,-99.0,100
90000,16,10016,-84.0,85
90000,17,10017,-93.0,94
90000,18,10018,-137.0,138
90000,19,10019,-93.0,94
95000,0,10000,-99.0,100
95000,1,10001,-70.0,71
95000,2,10002,-85.0,86
95000,3,10003,-123.0,124
95000,4,10004,-79.0,80
95000,5,10005,-117.0,118
95000,6,10006,-500.0,500
95000,7,10007,-76.0,77
95000,8,10008,-109.0,110
95000,9,10009,-104.0,105
95000,10,10010,-85.0,86
95000,11,10011,-108.0,109
95000,12,10012,-122.0,123
95000,13,10013,-92.0,93
95000,14,10014,-500.0,500
95000,15,10015,-90.0,91
95000,16,10016,-107.0,108
95000,17,10017,-76.0,77
95000,18,10018,-93.0,94
95000,19,10019,-70.0,71
100000,0,10000,-120.0,121
100000,1,10001,-128.0,129
100000,2,10002,-500.0,500
100000,3,10003,-102.0,103
100000,4,10004,-500.0,500
100000,5,10005,-121.0,122
100000,6,10006,-84.0,85
100000,7,10007,-500.0,500
100000,8,10008,-111.0,112
100000,9,10009,-123.0,124
100000,10,10010,-91.0,92
100000,11,10011,-102.0,103
100000,12,10012,-79.0,80
100000,13,10013,-128.0,129
100000,14,10014,-102.0,103
100000,15,10015,-114.0,115
100000,16,10016,-94.0,95
100000,17,10017,-128.0,129
100000,18,10018,-108.0,109
100000,19,10019,-118.0,119
105000,0,10000,-96.0,97
105000,1,10001,-70.0,71
105000,2,10002,-98.0,99
105000,3,10003,-69.0,70
105000,4,10004,-89.0,90
105000,5,10005,-84.0,85
105000,6,10006,-95.0,96
105000,7,10007,-85.0,86
105000,8,10008,-75.0,76
105000,9,10009,-146.0,147
105000,10,10010,-89.0,90
105000,11,10011,-125.0,126
105000,12,10012,-69.0,70
105000,13,10013,-102.0,103
105000,14,10014,-76.0,77
105000,15,10015,-75.0,76
105000,16,10016,-62.0,63
105000,17,10017,-94.0,95
105000,18,10018,-89.0,90
105000,19,10019,-76.0,77
110000,0,10000,-73.0,74
110000,1,10001,-74.0,75
110000,2,10002,-93.0,94
110000,3,10003,-74.0,75
110000,4,10004,-77.0,78
110000,5,10005,-73.0,74
110000,6,10006,-93.0,94
110000,7,10007,-78.0,79
110000,8,10008,-91.0,92
110000,9,10009,-92.0,93
110000,10,10010,-97.0,98
110000,11,10011,-83.0,84
110000,12,10012,-62.0,63
110000,13,10013,-93.0,94
110000,14,10014,-101.0,102
110000,15,10015,-126.0,127
110000,16,10016,-77.0,78
110000,17,10017,-78.0,79
110000,18,10018,-95.0,96
110000,19,10019,-82.0,83
115000,0,10000,-500.0,500
115000,1,10001,-500.0,500
115000,2,10002,-500.0,500
115000,3,10003,-500.0,500
115000,4,10004,-500.0,500
115000,5,10005,-500.0,500
115000,6,10006,-500.0,500
115000,7,10007,-500.0,500
115000,8,10008,-500.0,500
115000,9,10009,-500.0,500
115000,10,10010,-500.0,500
115000,11,10011,-500.0,500
115000,12,10012,-500.0,500
115000,13,10013,-500.0,500
115000,14,10014,-500.0,500
115000,15,10015,-500.0,500
115000,16,10016,-500.0,500
115000,17,10017,-500.0,500
115000,18,10018,-500.0,500
115000,19,10019,-500.0,500
120000,0,10000,-500.0,500
120000,1,10001,-500.0,500
120000,2,10002,-500.0,500
120000,3,10003,-500.0,500
120000,4,10004,-500.0,500
120000,5,10005,-500.0,500
120000,6,10006,-500.0,500
120000,7,10007,-500.0,500
120000,8,10008,-500.0,500
120000,9,10009,-500.0,500
120000,10,10010,-500.0,500
120000,11,10011,-500.0,500
120000,12,10012,-500.0,500
120000,13,10013,-500.0,500
120000,14,10014,-500.0,500
120000,15,10015,-500.0,500
120000,16,10016,-500.0,500
120000,17,10017,-500.0,500
120000,18,10018,-500.0,500
120000,19,10019,-500.0,500
125000,0,10000,-76.0,77
125000,1,10001,-77.0,78
125000,2,10002,-124.0,125
125000,3,10003,-98.0,99
125000,4,10004,-500.0,500
125000,5,10005,-88.0,89
125000,6,10006,-107.0,108
125000,7,10007,-500.0,500
125000,8,10008,-106.0,107
125000,9,10009,-87.0,88
125000,10,10010,-74.0,75
125000,11,10011,-78.0,79
125000,12,10012,-91.0,92
125000,13,10013,-76.0,77
125000,14,10014,-74.0,75
125000,15,10015,-86.0,87
125000,16,10016,-62.0,63
125000,17,10017,-112.0,113
125000,18,10018,-86.0,87
125000,19,10019,-76.0,77
130000,0,10000,-74.0,75
130000,1,10001,-82.0,83
130000,2,10002,-132.0,133
130000,3,10003,-85.0,86
130000,4,10004,-71.0,72
130000,5,10005,-92.0,93
130000,6,10006,-108.0,109
130000,7,10007,-89.0,90
130000,8,10008,-96.0,97
130000,9,10009,-111.0,112
130000,10,10010,-92.0,93
130000,11,10011,-82.0,83
130000,12,10012,-102.0,103
130000,13,10013,-75.0,76
130000,14,10014,-500.0,500
130000,15,10015,-93.0,94
130000,16,10016,-109.0,110
130000,17,10017,-92.0,93
130000,18,10018,-92.0,93
130000,19,10019,-74.0,75
135000,0,10000,-96.0,97
135000,1,10001,-117.0,118
135000,2,10002,-83.0,84
135000,3,10003,-83.0,84
135000,4,10004,-90.0,91
135000,5,10005,-92.0,93
135000,6,10006,-74.0,75
135000,7,10007,-89.0,90
135000,8,10008,-73.0,74
135000,9,10009,-81.0,82
135000,10,10010,-107.0,108
135000,11,10011,-82.0,83
135000,12,10012,-100.0,101
135000,13,10013,-88.0,89
135000,14,10014,-74.0,75
135000,15,10015,-76.0,77
135000,16,10016,-94.0,95
135000,17,10017,-82.0,83
135000,18,10018,-110.0,111
135000,19,10019,-91.0,92
140000,0,10000,-70.0,71
140000,1,10001,-113.0,114
140000,2,10002,-100.0,101
140000,3,10003,-110.0,111
140000,4,10004,-103.0,104
140000,5,10005,-82.0,83
140000,6,10006,-85.0,86
140000,7,10007,-87.0,88
140000,8,10008,-84.0,85
140000,9,10009,-75.0,76
140000,10,10010,-62.0,63
140000,11,10011,-72.0,73
140000,12,10012,-119.0,120
140000,13,10013,-71.0,72
140000,14,10014,-85.0,86
140000,15,10015,-88.0,89
140000,16,10016,-88.0,89
140000,17,10017,-101.0,102
140000,18,10018,-76.0,77
140000,19,10019,-84.0,85
145000,0,10000,-73.0,74
145000,1,10001,-93.0,94
145000,2,10002,-73.0,74
145000,3,10003,-108.0,109
145000,4,10004,-70.0,71
145000,5,10005,-75.0,76
145000,6,10006,-74.0,75
145000,7,10007,-95.0,96
145000,8,10008,-101.0,102
145000,9,10009,-73.0,74
145000,10,10010,-94.0,95
145000,11,10011,-92.0,93
145000,12,10012,-90.0,91
145000,13,10013,-73.0,74
145000,14,10014,-85.0,86
145000,15,10015,-77.0,78
145000,16,10016,-74.0,75
145000,17,10017,-78.0,79
145000,18,10018,-86.0,87
145000,19,10019,-81.0,82
150000,0,10000,-74.0,75
150000,1,10001,-93.0,94
150000,2,10002,-94.0,95
150000,3,10003,-74.0,75
150000,4,10004,-84.0,85
150000,5,10005,-62.0,63
150000,6,10006,-77.0,78
150000,7,10007,-99.0,100
150000,8,10008,-101.0,102
150000,9,10009,-70.0,71
150000,10,10010,-62.0,63
150000,11,10011,-71.0,72
150000,12,10012,-71.0,72
150000,13,10013,-81.0,82
150000,14,10014,-128.0,129
150000,15,10015,-102.0,103
150000,16,10016,-71.0,72
150000,17,10017,-82.0,83
150000,18,10018,-94.0,95
150000,19,10019,-82.0,83
155000,0,10000,-500.0,500
155000,1,10001,-500.0,500
155000,2,10002,-500.0,500
155000,3,10003,-500.0,500
155000,4,10004,-500.0,500
155000,5,10005,-500.0,500
155000,6,10006,-500.0,500
155000,7,10007,-500.0,500
155000,8,10008,-500.0,500
155000,9,10009,-500.0,500
155000,10,10010,-500.0,500
155000,11,10011,-500.0,500
155000,12,10012,-500.0,500
155000,13,10013,-500.0,500
155000,14,10014,-500.0,500
155000,15,10015,-500.0,500
155000,16,10016,-500.0,500
155000,17,10017,-500.0,500
155000,18,10018,-500.0,500
155000,19,10019,-500.0,500
160000,0,10000,-97.0,98
160000,1,10001,-112.0,113
160000,2,10002,-91.0,92
160000,3,10003,-91.0,92
160000,4,10004,-74.0,75
160000,5,10005,-78.0,79
160000,6,10006,-87.0,88
160000,7,10007,-88.0,89
160000,8,10008,-73.0,74
160000,9,10009,-93.0,94
160000,10,10010,-75.0,76
160000,11,10011,-89.0,90
160000,12,10012,-87.0,88
160000,13,10013,-89.0,90
160000,14,10014,-102.0,103
160000,15,10015,-94.0,95
160000,16,10016,-94.0,95
160000,17,10017,-74.0,75
160000,18,10018,-74.0,75
160000,19,10019,-73.0,74
165000,0,10000,-76.0,77
165000,1,10001,-87.0,88
165000,2,10002,-119.0,120
165000,3,10003,-109.0,110
165000,4,10004,-109.0,110
165000,5,10005,-85.0,86
165000,6,10006,-92.0,93
165000,7,10007,-500.0,500
165000,8,10008,-125.0,126
165000,9,10009,-103.0,104
165000,10,10010,-94.0,95
165000,11,10011,-83.0,84
165000,12,10012,-111.0,112
165000,13,10013,-76.0,77
165000,14,10014,-85.0,86
165000,15,10015,-97.0,98
165000,16,10016,-87.0,88
165000,17,10017,-105.0,106
165000,18,10018,-77.0,78
165000,19,10019,-100.0,101
170000,0,10000,-76.0,77
170000,1,10001,-71.0,72
170000,2,10002,-79.0,80
170000,3,10003,-92.0,93
170000,4,10004,-84.0,85
170000,5,10005,-113.0,114
170000,6,10006,-75.0,76
170000,7,10007,-91.0,92
170000,8,10008,-98.0,99
170000,9,10009,-76.0,77
170000,10,10010,-72.0,73
170000,11,10011,-71.0,72
170000,12,10012,-100.0,101
170000,13,10013,-77.0,78
170000,14,10014,-79.0,80
170000,15,10015,-77.0,78
170000,16,10016,-92.0,93
170000,17,10017,-76.0,77
170000,18,10018,-76.0,77
170000,19,10019,-94.0,95
175000,0,10000,-500.0,500
175000,1,10001,-86.0,87
175000,2,10002,-97.0,98
175000,3,10003,-86.0,87
175000,4,10004,-105.0,106
175000,5,10005,-136.0,137
175000,6,10006,-90.0,91
175000,7,10007,-96.0,97
175000,8,10008,-102.0,103
175000,9,10009,-500.0,500
175000,10,10010,-90.0,91
175000,11,10011,-93.0,94
175000,12,10012,-99.0,100
175000,13,10013,-500.0,500
175000,14,10014,-101.0,102
175000,15,10015,-112.0,113
175000,16,10016,-103.0,104
175000,17,10017,-121.0,122
175000,18,10018,-500.0,500
175000,19,10019,-109.0,110
180000,0,10000,-89.0,90
180000,1,10001,-86.0,87
180000,2,10002,-86.0,87
180000,3,10003,-92.0,93
180000,4,10004,-99.0,100
180000,5,10005,-101.0,102
180000,6,10006,-62.0,63
180000,7,10007,-101.0,102
180000,8,10008,-87.0,88
180000,9,10009,-83.0,84
180000,10,10010,-99.0,100
180000,11,10011,-76.0,77
180000,12,10012,-69.0,70
180000,13,10013,-95.0,96
180000,14,10014,-101.0,102
180000,15,10015,-92.0,93
180000,16,10016,-61.0,62
180000,17,10017,-76.0,77
180000,18,10018,-93.0,94
180000,19,10019,-85.0,86
185000,0,10000,-70.0,71
185000,1,10001,-74.0,75
185000,2,10002,-70.0,71
185000,3,10003,-69.0,70
185000,4,10004,-74.0,75
185000,5,10005,-81.0,82
185000,6,10006,-75.0,76
185000,7,10007,-96.0,97
185000,8,10008,-80.0,81
185000,9,10009,-70.0,71
185000,10,10010,-63.0,64
185000,11,10011,-76.0,77
185000,12,10012,-70.0,71
185000,13,10013,-70.0,71
185000,14,10014,-77.0,78
185000,15,10015,-62.0,63
185000,16,10016,-71.0,72
185000,17,10017,-94.0,95
185000,18,10018,-83.0,84
185000,19,10019,-76.0,77
190000,0,10000,-101.0,102
190000,1,10001,-97.0,98
190000,2,10002,-81.0,82
190000,3,10003,-76.0,77
190000,4,10004,-152.0,153
190000,5,10005,-61.0,62
190000,6,10006,-85.0,86
190000,7,10007,-86.0,87
190000,8,10008,-104.0,105
190000,9,10009,-241.0,242
190000,10,10010,-61.0,62
190000,11,10011,-75.0,76
190000,12,10012,-70.0,71
190000,13,10013,-84.0,85
190000,14,10014,-93.0,94
190000,15,10015,-95.0,96
190000,16,10016,-70.0,71
190000,17,10017,-101.0,102
190000,18,10018,-70.0,71
190000,19,10019,-96.0,97
195000,0,10000,-94.0,95
195000,1,10001,-84.0,85
195000,2,10002,-110.0,111
195000,3,10003,-63.0,64
195000,4,10004,-102.0,103
195000,5,10005,-93.0,94
195000,6,10006,-91.0,92
195000,7,10007,-76.0,77
195000,8,10008,-70.0,71
195000,9,10009,-96.0,97
195000,10,10010,-87.0,88
195000,11,10011,-86.0,87
195000,12,10012,-87.0,88
195000,13,10013,-92.0,93
195000,14,10014,-132.0,133
195000,15,10015,-86.0,87
195000,16,10016,-78.0,79
195000,17,10017,-91.0,92
195000,18,10018,-115.0,116
195000,19,10019,-92.0,93
200000,0,10000,-104.0,105
200000,1,10001,-83.0,84
200000,2,10002,-95.0,96
200000,3,10003,-74.0,75
200000,4,10004,-109.0,110
200000,5,10005,-108.0,109
200000,6,10006,-62.0,63
200000,7,10007,-107.0,108
200000,8,10008,-124.0,125
200000,9,10009,-75.0,76
200000,10,10010,-62.0,63
200000,11,10011,-85.0,86
200000,12,10012,-92.0,93
200000,13,10013,-93.0,94
200000,14,10014,-62.0,63
200000,15,10015,-113.0,114
200000,16,10016,-63.0,64
200000,17,10017,-111.0,112
200000,18,10018,-86.0,87
200000,19,10019,-75.0,76
