environment_step,episode_id,evaluation_seed,episode_return,episode_length
20000,15,10015,-500.0,500
20000,16,10016,-500.0,500
20000,17,10017,-500.0,500
20000,18,10018,-500.0,500
20000,19,10019,-500.0,500
25000,0,10000,-500.0,500
25000,1,10001,-500.0,500
25000,2,10002,-500.0,500
25000,3,10003,-500.0,500
25000,4,10004,-500.0,500
25000,5,10005,-500.0,500
25000,6,10006,-500.0,500
25000,7,10007,-500.0,500
25000,8,10008,-500.0,500
25000,9,10009,-500.0,500
25000,10,10010,-500.0,500
25000,11,10011,-500.0,500
25000,12,10012,-500.0,500
25000,13,10013,-500.0,500
25000,14,10014,-500.0,500
25000,15,10015,-500.0,500
25000,16,10016,-500.0,500
25000,17,10017,-500.0,500
25000,18,10018,-500.0,500
25000,19,10019,-500.0,500
30000,0,10000,-500.0,500
30000,1,10001,-500.0,500
30000,2,10002,-500.0,500
30000,3,10003,-500.0,500
30000,4,10004,-500.0,500
30000,5,10005,-500.0,500
30000,6,10006,-500.0,500
30000,7,10007,-500.0,500
30000,8,10008,-500.0,500
30000,9,10009,-500.0,500
30000,10,10010,-500.0,500
30000,11,10011,-500.0,500
30000,12,10012,-500.0,500
30000,13,10013,-500.0,500
30000,14,10014,-500.0,500
30000,15,10015,-500.0,500
30000,16,10016,-500.0,500
30000,17,10017,-500.0,500
30000,18,10018,-500.0,500
30000,19,10019,-500.0,500
35000,0,10000,-500.0,500
35000,1,10001,-500.0,500
35000,2,10002,-500.0,500
35000,3,10003,-500.0,500
35000,4,10004,-500.0,500
35000,5,10005,-500.0,500
35000,6,10006,-500.0,500
35000,7,10007,-500.0,500
35000,8,10008,-500.0,500
35000,9,10009,-500.0,500
35000,10,10010,-500.0,500
35000,11,10011,-500.0,500
35000,12,10012,-500.0,500
35000,13,10013,-500.0,500
35000,14,10014,-500.0,500
35000,15,10015,-500.0,500
35000,16,10016,-500.0,500
35000,17,10017,-500.0,500
35000,18,10018,-500.0,500
35000,19,10019,-500.0,500
40000,0,10000,-500.0,500
40000,1,10001,-500.0,500
40000,2,10002,-500.0,500
40000,3,10003,-500.0,500
40000,4,10004,-500.0,500
40000,5,10005,-500.0,500
40000,6,10006,-500.0,500
40000,7,10007,-500.0,500
40000,8,10008,-500.0,500
40000,9,10009,-500.0,500
40000,10,10010,-500.0,500
40000,11,10011,-500.0,500
40000,12,10012,-500.0,500
40000,13,10013,-500.0,500
40000,14,10014,-500.0,500
40000,15,10015,-500.0,500
40000,16,10016,-500.0,500
40000,17,10017,-500.0,500
40000,18,10018,-500.0,500
40000,19,10019,-500.0,500
45000,0,10000,-500.0,500
45000,1,10001,-500.0,500
45000,2,10002,-146.0,147
45000,3,10003,-500.0,500
45000,4,10004,-131.0,132
45000,5,10005,-500.0,500
45000,6,10006,-500.0,500
45000,7,10007,-500.0,500
45000,8,10008,-500.0,500
45000,9,10009,-500.0,500
45000,10,10010,-500.0,500
45000,11,10011,-500.0,500
45000,12,10012,-500.0,500
45000,13,10013,-500.0,500
45000,14,10014,-500.0,500
45000,15,10015,-168.0,169
45000,16,10016,-500.0,500
45000,17,10017,-227.0,228
45000,18,10018,-500.0,500
45000,19,10019,-260.0,261
50000,0,10000,-500.0,500
50000,1,10001,-500.0,500
50000,2,10002,-500.0,500
50000,3,10003,-500.0,500
50000,4,10004,-500.0,500
50000,5,10005,-500.0,500
50000,6,10006,-500.0,500
50000,7,10007,-500.0,500
50000,8,10008,-500.0,500
50000,9,10009,-500.0,500
50000,10,10010,-500.0,500
50000,11,10011,-500.0,500
50000,12,10012,-500.0,500
50000,13,10013,-500.0,500
50000,14,10014,-500.0,500
50000,15,10015,-500.0,500
50000,16,10016,-500.0,500
50000,17,10017,-500.0,500
50000,18,10018,-500.0,500
50000,19,10019,-500.0,500
55000,0,10000,-500.0,500
55000,1,10001,-500.0,500
55000,2,10002,-500.0,500
55000,3,10003,-500.0,500
55000,4,10004,-500.0,500
55000,5,10005,-500.0,500
55000,6,10006,-500.0,500
55000,7,10007,-500.0,500
55000,8,10008,-500.0,500
55000,9,10009,-500.0,500
55000,10,10010,-500.0,500
55000,11,10011,-500.0,500
55000,12,10012,-500.0,500
55000,13,10013,-500.0,500
55000,14,10014,-500.0,500
55000,15,10015,-500.0,500
55000,16,10016,-500.0,500
55000,17,10017,-500.0,500
55000,18,10018,-500.0,500
55000,19,10019,-500.0,500
60000,0,10000,-500.0,500
60000,1,10001,-500.0,500
60000,2,10002,-500.0,500
60000,3,10003,-500.0,500
60000,4,10004,-500.0,500
60000,5,10005,-500.0,500
60000,6,10006,-500.0,500
60000,7,10007,-500.0,500
60000,8,10008,-500.0,500
60000,9,10009,-500.0,500
60000,10,10010,-500.0,500
60000,11,10011,-500.0,500
60000,12,10012,-500.0,500
60000,13,10013,-500.0,500
60000,14,10014,-500.0,500
60000,15,10015,-500.0,500
60000,16,10016,-500.0,500
60000,17,10017,-500.0,500
60000,18,10018,-500.0,500
60000,19,10019,-500.0,500
65000,0,10000,-500.0,500
65000,1,10001,-500.0,500
65000,2,10002,-500.0,500
65000,3,10003,-500.0,500
65000,4,10004,-500.0,500
65000,5,10005,-500.0,500
65000,6,10006,-500.0,500
65000,7,10007,-500.0,500
65000,8,10008,-500.0,500
65000,9,10009,-500.0,500
65000,10,10010,-500.0,500
65000,11,10011,-500.0,500
65000,12,10012,-500.0,500
65000,13,10013,-500.0,500
65000,14,10014,-500.0,500
65000,15,10015,-500.0,500
65000,16,10016,-500.0,500
65000,17,10017,-500.0,500
65000,18,10018,-500.0,500
65000,19,10019,-500.0,500
70000,0,10000,-500.0,500
70000,1,10001,-500.0,500
70000,2,10002,-500.0,500
70000,3,10003,-500.0,500
70000,4,10004,-500.0,500
70000,5,10005,-500.0,500
70000,6,10006,-500.0,500
70000,7,10007,-500.0,500
70000,8,10008,-500.0,500
70000,9,10009,-500.0,500
70000,10,10010,-500.0,500
70000,11,10011,-500.0,500
70000,12,10012,-500.0,500
70000,13,10013,-500.0,500
70000,14,10014,-500.0,500
70000,15,10015,-500.0,500
70000,16,10016,-500.0,500
70000,17,10017,-500.0,500
70000,18,10018,-500.0,500
70000,19,10019,-500.0,500
75000,0,10000,-500.0,500
75000,1,10001,-500.0,500
75000,2,10002,-500.0,500
75000,3,10003,-500.0,500
75000,4,10004,-500.0,500
75000,5,10005,-500.0,500
75000,6,10006,-500.0,500
75000,7,10007,-500.0,500
75000,8,10008,-500.0,500
75000,9,10009,-500.0,500
75000,10,10010,-500.0,500
75000,11,10011,-500.0,500
75000,12,10012,-500.0,500
75000,13,10013,-500.0,500
75000,14,10014,-500.0,500
75000,15,10015,-500.0,500
75000,16,10016,-500.0,500
75000,17,10017,-500.0,500
75000,18,10018,-500.0,500
75000,19,10019,-500.0,500
80000,0,10000,-500.0,500
80000,1,10001,-500.0,500
80000,2,10002,-500.0,500
80000,3,10003,-500.0,500
80000,4,10004,-111.0,112
80000,5,10005,-500.0,500
80000,6,10006,-500.0,500
80000,7,10007,-500.0,500
80000,8,10008,-500.0,500
80000,9,10009,-500.0,500
80000,10,10010,-500.0,500
80000,11,10011,-500.0,500
80000,12,10012,-118.0,119
80000,13,10013,-500.0,500
80000,14,10014,-134.0,135
80000,15,10015,-500.0,500
80000,16,10016,-100.0,101
80000,17,10017,-500.0,500
80000,18,10018,-500.0,500
80000,19,10019,-500.0,500
85000,0,10000,-500.0,500
85000,1,10001,-500.0,500
85000,2,10002,-500.0,500
85000,3,10003,-500.0,500
85000,4,10004,-500.0,500
85000,5,10005,-500.0,500
85000,6,10006,-500.0,500
85000,7,10007,-500.0,500
85000,8,10008,-500.0,500
85000,9,10009,-500.0,500
85000,10,10010,-500.0,500
85000,11,10011,-500.0,500
85000,12,10012,-500.0,500
85000,13,10013,-500.0,500
85000,14,10014,-500.0,500
85000,15,10015,-500.0,500
85000,16,10016,-500.0,500
85000,17,10017,-500.0,500
85000,18,10018,-500.0,500
85000,19,10019,-500.0,500
90000,0,10000,-89.0,90
90000,1,10001,-84.0,85
90000,2,10002,-217.0,218
90000,3,10003,-107.0,108
90000,4,10004,-88.0,89
90000,5,10005,-101.0,102
90000,6,10006,-106.0,107
90000,7,10007,-82.0,83
90000,8,10008,-92.0,93
90000,9,10009,-68.0,69
90000,10,10010,-70.0,71
90000,11,10011,-74.0,75
90000,12,10012,-85.0,86
90000,13,10013,-68.0,69
90000,14,10014,-71.0,72
90000,15,10015,-91.0,92
90000,16,10016,-84.0,85
90000,17,10017,-72.0,73
90000,18,10018,-80.0,81
90000,19,10019,-91.0,92
95000,0,10000,-83.0,84
95000,1,10001,-73.0,74
95000,2,10002,-94.0,95
95000,3,10003,-86.0,87
95000,4,10004,-87.0,88
95000,5,10005,-96.0,97
95000,6,10006,-64.0,65
95000,7,10007,-65.0,66
95000,8,10008,-77.0,78
95000,9,10009,-80.0,81
95000,10,10010,-76.0,77
95000,11,10011,-120.0,121
95000,12,10012,-86.0,87
95000,13,10013,-72.0,73
95000,14,10014,-77.0,78
95000,15,10015,-64.0,65
95000,16,10016,-92.0,93
95000,17,10017,-76.0,77
95000,18,10018,-104.0,105
95000,19,10019,-73.0,74
100000,0,10000,-69.0,70
100000,1,10001,-62.0,63
100000,2,10002,-93.0,94
100000,3,10003,-86.0,87
100000,4,10004,-84.0,85
100000,5,10005,-78.0,79
100000,6,10006,-63.0,64
100000,7,10007,-63.0,64
100000,8,10008,-88.0,89
100000,9,10009,-71.0,72
100000,10,10010,-75.0,76
100000,11,10011,-90.0,91
100000,12,10012,-140.0,141
100000,13,10013,-70.0,71
100000,14,10014,-126.0,127
100000,15,10015,-69.0,70
100000,16,10016,-64.0,65
100000,17,10017,-92.0,93
100000,18,10018,-69.0,70
100000,19,10019,-131.0,132
105000,0,10000,-81.0,82
105000,1,10001,-62.0,63
105000,2,10002,-115.0,116
105000,3,10003,-72.0,73
105000,4,10004,-62.0,63
105000,5,10005,-62.0,63
105000,6,10006,-61.0,62
105000,7,10007,-82.0,83
105000,8,10008,-72.0,73
105000,9,10009,-74.0,75
105000,10,10010,-69.0,70
105000,11,10011,-69.0,70
105000,12,10012,-69.0,70
105000,13,10013,-81.0,82
105000,14,10014,-93.0,94
105000,15,10015,-84.0,85
105000,16,10016,-69.0,70
105000,17,10017,-86.0,87
105000,18,10018,-85.0,86
105000,19,10019,-294.0,295
110000,0,10000,-76.0,77
110000,1,10001,-94.0,95
110000,2,10002,-93.0,94
110000,3,10003,-76.0,77
110000,4,10004,-107.0,108
110000,5,10005,-79.0,80
110000,6,10006,-86.0,87
110000,7,10007,-153.0,154
110000,8,10008,-77.0,78
110000,9,10009,-79.0,80
110000,10,10010,-74.0,75
110000,11,10011,-79.0,80
110000,12,10012,-63.0,64
110000,13,10013,-90.0,91
110000,14,10014,-85.0,86
110000,15,10015,-71.0,72
110000,16,10016,-63.0,64
110000,17,10017,-108.0,109
110000,18,10018,-79.0,80
110000,19,10019,-76.0,77
115000,0,10000,-75.0,76
115000,1,10001,-500.0,500
115000,2,10002,-88.0,89
115000,3,10003,-75.0,76
115000,4,10004,-97.0,98
115000,5,10005,-62.0,63
115000,6,10006,-62.0,63
115000,7,10007,-97.0,98
115000,8,10008,-75.0,76
115000,9,10009,-92.0,93
115000,10,10010,-71.0,72
115000,11,10011,-110.0,111
115000,12,10012,-69.0,70
115000,13,10013,-118.0,119
115000,14,10014,-63.0,64
115000,15,10015,-63.0,64
115000,16,10016,-71.0,72
115000,17,10017,-75.0,76
115000,18,10018,-93.0,94
115000,19,10019,-359.0,360
120000,0,10000,-83.0,84
120000,1,10001,-85.0,86
120000,2,10002,-81.0,82
120000,3,10003,-91.0,92
120000,4,10004,-82.0,83
120000,5,10005,-84.0,85
120000,6,10006,-85.0,86
120000,7,10007,-67.0,68
120000,8,10008,-77.0,78
120000,9,10009,-83.0,84
120000,10,10010,-82.0,83
120000,11,10011,-82.0,83
120000,12,10012,-62.0,63
120000,13,10013,-96.0,97
120000,14,10014,-85.0,86
120000,15,10015,-87.0,88
120000,16,10016,-91.0,92
120000,17,10017,-89.0,90
120000,18,10018,-88.0,89
120000,19,10019,-92.0,93
125000,0,10000,-73.0,74
125000,1,10001,-69.0,70
125000,2,10002,-86.0,87
125000,3,10003,-70.0,71
125000,4,10004,-69.0,70
125000,5,10005,-70.0,71
125000,6,10006,-71.0,72
125000,7,10007,-92.0,93
125000,8,10008,-90.0,91
125000,9,10009,-93.0,94
125000,10,10010,-62.0,63
125000,11,10011,-71.0,72
125000,12,10012,-62.0,63
125000,13,10013,-73.0,74
125000,14,10014,-63.0,64
125000,15,10015,-62.0,63
125000,16,10016,-63.0,64
125000,17,10017,-93.0,94
125000,18,10018,-92.0,93
125000,19,10019,-75.0,76
130000,0,10000,-124.0,125
130000,1,10001,-92.0,93
130000,2,10002,-61.0,62
130000,3,10003,-87.0,88
130000,4,10004,-82.0,83
130000,5,10005,-70.0,71
130000,6,10006,-73.0,74
130000,7,10007,-71.0,72
130000,8,10008,-82.0,83
130000,9,10009,-81.0,82
130000,10,10010,-75.0,76
130000,11,10011,-85.0,86
130000,12,10012,-62.0,63
130000,13,10013,-86.0,87
130000,14,10014,-93.0,94
130000,15,10015,-70.0,71
130000,16,10016,-71.0,72
130000,17,10017,-92.0,93
130000,18,10018,-84.0,85
130000,19,10019,-72.0,73
135000,0,10000,-72.0,73
135000,1,10001,-88.0,89
135000,2,10002,-85.0,86
135000,3,10003,-81.0,82
135000,4,10004,-89.0,90
135000,5,10005,-101.0,102
135000,6,10006,-104.0,105
135000,7,10007,-74.0,75
135000,8,10008,-85.0,86
135000,9,10009,-72.0,73
135000,10,10010,-89.0,90
135000,11,10011,-74.0,75
135000,12,10012,-61.0,62
135000,13,10013,-92.0,93
135000,14,10014,-62.0,63
135000,15,10015,-72.0,73
135000,16,10016,-69.0,70
135000,17,10017,-72.0,73
135000,18,10018,-83.0,84
135000,19,10019,-72.0,73
140000,0,10000,-94.0,95
140000,1,10001,-70.0,71
140000,2,10002,-75.0,76
140000,3,10003,-69.0,70
140000,4,10004,-83.0,84
140000,5,10005,-70.0,71
140000,6,10006,-93.0,94
140000,7,10007,-72.0,73
140000,8,10008,-74.0,75
140000,9,10009,-74.0,75
140000,10,10010,-83.0,84
140000,11,10011,-78.0,79
140000,12,10012,-98.0,99
140000,13,10013,-74.0,75
140000,14,10014,-87.0,88
140000,15,10015,-70.0,71
140000,16,10016,-85.0,86
140000,17,10017,-88.0,89
140000,18,10018,-94.0,95
140000,19,10019,-83.0,84
145000,0,10000,-92.0,93
145000,1,10001,-73.0,74
145000,2,10002,-73.0,74
145000,3,10003,-80.0,81
145000,4,10004,-83.0,84
145000,5,10005,-70.0,71
145000,6,10006,-62.0,63
145000,7,10007,-69.0,70
145000,8,10008,-73.0,74
145000,9,10009,-80.0,81
145000,10,10010,-74.0,75
145000,11,10011,-98.0,99
145000,12,10012,-62.0,63
145000,13,10013,-93.0,94
145000,14,10014,-89.0,90
145000,15,10015,-82.0,83
145000,16,10016,-62.0,63
145000,17,10017,-80.0,81
145000,18,10018,-84.0,85
145000,19,10019,-81.0,82
150000,0,10000,-103.0,104
150000,1,10001,-86.0,87
150000,2,10002,-116.0,117
150000,3,10003,-85.0,86
150000,4,10004,-93.0,94
150000,5,10005,-131.0,132
150000,6,10006,-500.0,500
150000,7,10007,-111.0,112
150000,8,10008,-98.0,99
150000,9,10009,-87.0,88
150000,10,10010,-107.0,108
150000,11,10011,-110.0,111
150000,12,10012,-131.0,132
150000,13,10013,-81.0,82
150000,14,10014,-108.0,109
150000,15,10015,-82.0,83
150000,16,10016,-127.0,128
150000,17,10017,-85.0,86
150000,18,10018,-103.0,104
150000,19,10019,-93.0,94
155000,0,10000,-109.0,110
155000,1,10001,-164.0,165
155000,2,10002,-85.0,86
155000,3,10003,-90.0,91
155000,4,10004,-129.0,130
155000,5,10005,-87.0,88
155000,6,10006,-80.0,81
155000,7,10007,-79.0,80
155000,8,10008,-76.0,77
155000,9,10009,-68.0,69
155000,10,10010,-73.0,74
155000,11,10011,-74.0,75
155000,12,10012,-86.0,87
155000,13,10013,-216.0,217
155000,14,10014,-75.0,76
155000,15,10015,-87.0,88
155000,16,10016,-70.0,71
155000,17,10017,-77.0,78
155000,18,10018,-98.0,99
155000,19,10019,-74.0,75
160000,0,10000,-73.0,74
160000,1,10001,-75.0,76
160000,2,10002,-95.0,96
160000,3,10003,-77.0,78
160000,4,10004,-108.0,109
160000,5,10005,-83.0,84
160000,6,10006,-70.0,71
160000,7,10007,-118.0,119
160000,8,10008,-88.0,89
160000,9,10009,-102.0,103
160000,10,10010,-62.0,63
160000,11,10011,-63.0,64
160000,12,10012,-61.0,62
160000,13,10013,-74.0,75
160000,14,10014,-71.0,72
160000,15,10015,-89.0,90
160000,16,10016,-62.0,63
160000,17,10017,-99.0,100
160000,18,10018,-81.0,82
160000,19,10019,-63.0,64
165000,0,10000,-87.0,88
165000,1,10001,-86.0,87
165000,2,10002,-99.0,100
165000,3,10003,-96.0,97
165000,4,10004,-77.0,78
165000,5,10005,-88.0,89
165000,6,10006,-78.0,79
165000,7,10007,-68.0,69
165000,8,10008,-94.0,95
165000,9,10009,-82.0,83
165000,10,10010,-74.0,75
165000,11,10011,-87.0,88
165000,12,10012,-82.0,83
165000,13,10013,-88.0,89
165000,14,10014,-87.0,88
165000,15,10015,-84.0,85
165000,16,10016,-109.0,110
165000,17,10017,-74.0,75
165000,18,10018,-73.0,74
165000,19,10019,-73.0,74
170000,0,10000,-81.0,82
170000,1,10001,-86.0,87
170000,2,10002,-81.0,82
170000,3,10003,-92.0,93
170000,4,10004,-74.0,75
170000,5,10005,-62.0,63
170000,6,10006,-79.0,80
170000,7,10007,-87.0,88
170000,8,10008,-144.0,145
170000,9,10009,-73.0,74
170000,10,10010,-62.0,63
170000,11,10011,-88.0,89
170000,12,10012,-62.0,63
170000,13,10013,-87.0,88
170000,14,10014,-103.0,104
170000,15,10015,-93.0,94
170000,16,10016,-63.0,64
170000,17,10017,-81.0,82
170000,18,10018,-105.0,106
170000,19,10019,-246.0,247
175000,0,10000,-110.0,111
175000,1,10001,-83.0,84
175000,2,10002,-69.0,70
175000,3,10003,-69.0,70
175000,4,10004,-91.0,92
175000,5,10005,-82.0,83
175000,6,10006,-71.0,72
175000,7,10007,-82.0,83
175000,8,10008,-96.0,97
175000,9,10009,-70.0,71
175000,10,10010,-95.0,96
175000,11,10011,-75.0,76
175000,12,10012,-63.0,64
175000,13,10013,-84.0,85
175000,14,10014,-71.0,72
175000,15,10015,-62.0,63
175000,16,10016,-69.0,70
175000,17,10017,-69.0,70
175000,18,10018,-92.0,93
175000,19,10019,-100.0,101
180000,0,10000,-95.0,96
180000,1,10001,-78.0,79
180000,2,10002,-86.0,87
180000,3,10003,-75.0,76
180000,4,10004,-74.0,75
180000,5,10005,-500.0,500
180000,6,10006,-500.0,500
180000,7,10007,-131.0,132
180000,8,10008,-77.0,78
180000,9,10009,-109.0,110
180000,10,10010,-500.0,500
180000,11,10011,-500.0,500
180000,12,10012,-500.0,500
180000,13,10013,-500.0,500
180000,14,10014,-500.0,500
180000,15,10015,-127.0,128
180000,16,10016,-500.0,500
180000,17,10017,-115.0,116
180000,18,10018,-110.0,111
180000,19,10019,-101.0,102
185000,0,10000,-106.0,107
185000,1,10001,-73.0,74
185000,2,10002,-93.0,94
185000,3,10003,-134.0,135
185000,4,10004,-90.0,91
185000,5,10005,-62.0,63
185000,6,10006,-62.0,63
185000,7,10007,-73.0,74
185000,8,10008,-86.0,87
185000,9,10009,-109.0,110
185000,10,10010,-62.0,63
185000,11,10011,-89.0,90
185000,12,10012,-62.0,63
185000,13,10013,-86.0,87
185000,14,10014,-71.0,72
185000,15,10015,-73.0,74
185000,16,10016,-71.0,72
185000,17,10017,-86.0,87
185000,18,10018,-92.0,93
185000,19,10019,-91.0,92
190000,0,10000,-61.0,62
190000,1,10001,-89.0,90
190000,2,10002,-69.0,70
190000,3,10003,-75.0,76
190000,4,10004,-103.0,104
190000,5,10005,-75.0,76
190000,6,10006,-79.0,80
190000,7,10007,-72.0,73
190000,8,10008,-97.0,98
190000,9,10009,-74.0,75
190000,10,10010,-84.0,85
190000,11,10011,-130.0,131
190000,12,10012,-78.0,79
190000,13,10013,-94.0,95
190000,14,10014,-78.0,79
190000,15,10015,-76.0,77
190000,16,10016,-62.0,63
190000,17,10017,-69.0,70
190000,18,10018,-75.0,76
190000,19,10019,-74.0,75
195000,0,10000,-95.0,96
195000,1,10001,-117.0,118
195000,2,10002,-77.0,78
195000,3,10003,-71.0,72
195000,4,10004,-78.0,79
195000,5,10005,-72.0,73
195000,6,10006,-104.0,105
195000,7,10007,-111.0,112
195000,8,10008,-71.0,72
195000,9,10009,-63.0,64
195000,10,10010,-72.0,73
195000,11,10011,-94.0,95
195000,12,10012,-72.0,73
195000,13,10013,-97.0,98
195000,14,10014,-104.0,105
195000,15,10015,-77.0,78
195000,16,10016,-94.0,95
195000,17,10017,-71.0,72
195000,18,10018,-99.0,100
195000,19,10019,-89.0,90
200000,0,10000,-91.0,92
200000,1,10001,-119.0,120
200000,2,10002,-88.0,89
200000,3,10003,-68.0,69
200000,4,10004,-62.0,63
200000,5,10005,-70.0,71
200000,6,10006,-70.0,71
200000,7,10007,-75.0,76
200000,8,10008,-92.0,93
200000,9,10009,-73.0,74
200000,10,10010,-85.0,86
200000,11,10011,-83.0,84
200000,12,10012,-104.0,105
200000,13,10013,-74.0,75
200000,14,10014,-70.0,71
200000,15,10015,-78.0,79
200000,16,10016,-75.0,76
200000,17,10017,-84.0,85
200000,18,10018,-77.0,78
200000,19,10019,-86.0,87
